scenario,false_positive_rate,true_positive_rate,threshold
s3_simulated_data_provider_withdrawal,0.11697165410836025,0.739874500855676,0.3806663155555725
s3_simulated_data_provider_withdrawal,0.11715105848582705,0.739874500855676,0.3806524872779846
s3_simulated_data_provider_withdrawal,0.11715105848582705,0.7410154021677124,0.37961602210998535
s3_simulated_data_provider_withdrawal,0.11822748475062791,0.7410154021677124,0.37809839844703674
s3_simulated_data_provider_withdrawal,0.11840688912809473,0.7415858528237308,0.37806352972984314
s3_simulated_data_provider_withdrawal,0.11840688912809473,0.742156303479749,0.3767457902431488
s3_simulated_data_provider_withdrawal,0.11912450663796197,0.742156303479749,0.37517431378364563
s3_simulated_data_provider_withdrawal,0.11912450663796197,0.7427267541357673,0.3749380111694336
s3_simulated_data_provider_withdrawal,0.1196627197703624,0.7427267541357673,0.3745426833629608
s3_simulated_data_provider_withdrawal,0.1196627197703624,0.7432972047917855,0.3737928569316864
s3_simulated_data_provider_withdrawal,0.12002152852529602,0.7432972047917855,0.3730528652667999
s3_simulated_data_provider_withdrawal,0.12002152852529602,0.7438676554478038,0.373040109872818
s3_simulated_data_provider_withdrawal,0.12038033728022964,0.7438676554478038,0.3729454278945923
s3_simulated_data_provider_withdrawal,0.12127735916756369,0.7438676554478038,0.37184613943099976
s3_simulated_data_provider_withdrawal,0.1216361679224973,0.7438676554478038,0.3718084990978241
s3_simulated_data_provider_withdrawal,0.1216361679224973,0.744438106103822,0.3717601001262665
s3_simulated_data_provider_withdrawal,0.12181557229996412,0.744438106103822,0.37135007977485657
s3_simulated_data_provider_withdrawal,0.12181557229996412,0.7455790074158585,0.3710492253303528
s3_simulated_data_provider_withdrawal,0.12199497667743094,0.7461494580718768,0.3709367513656616
s3_simulated_data_provider_withdrawal,0.12235378543236455,0.7461494580718768,0.3705483376979828
s3_simulated_data_provider_withdrawal,0.12235378543236455,0.7467199087278951,0.37025514245033264
s3_simulated_data_provider_withdrawal,0.12271259418729817,0.7467199087278951,0.36998045444488525
s3_simulated_data_provider_withdrawal,0.12289199856476499,0.7472903593839133,0.36968356370925903
s3_simulated_data_provider_withdrawal,0.12307140294223179,0.7472903593839133,0.36948302388191223
s3_simulated_data_provider_withdrawal,0.12307140294223179,0.7478608100399315,0.3694228529930115
s3_simulated_data_provider_withdrawal,0.1232508073196986,0.7478608100399315,0.3688727617263794
s3_simulated_data_provider_withdrawal,0.1234302116971654,0.7484312606959498,0.3686506748199463
s3_simulated_data_provider_withdrawal,0.12396842482956584,0.7484312606959498,0.3674815893173218
s3_simulated_data_provider_withdrawal,0.12396842482956584,0.749001711351968,0.36747312545776367
s3_simulated_data_provider_withdrawal,0.1250448510943667,0.749001711351968,0.36679115891456604
s3_simulated_data_provider_withdrawal,0.1250448510943667,0.7501426126640046,0.36643528938293457
s3_simulated_data_provider_withdrawal,0.12558306422676713,0.7501426126640046,0.3662727177143097
s3_simulated_data_provider_withdrawal,0.12558306422676713,0.7512835139760411,0.3656112253665924
s3_simulated_data_provider_withdrawal,0.12612127735916756,0.7512835139760411,0.365186870098114
s3_simulated_data_provider_withdrawal,0.12612127735916756,0.7518539646320593,0.36506766080856323
s3_simulated_data_provider_withdrawal,0.1268388948690348,0.7518539646320593,0.36341771483421326
s3_simulated_data_provider_withdrawal,0.1268388948690348,0.7529948659440958,0.36293232440948486
s3_simulated_data_provider_withdrawal,0.12755651237890203,0.7529948659440958,0.36224880814552307
s3_simulated_data_provider_withdrawal,0.12755651237890203,0.753565316600114,0.3612941801548004
s3_simulated_data_provider_withdrawal,0.12791532113383566,0.753565316600114,0.3612116873264313
s3_simulated_data_provider_withdrawal,0.12809472551130247,0.753565316600114,0.3604198098182678
s3_simulated_data_provider_withdrawal,0.1282741298887693,0.7541357672561323,0.3600744605064392
s3_simulated_data_provider_withdrawal,0.1286329386437029,0.7541357672561323,0.3597044348716736
s3_simulated_data_provider_withdrawal,0.1286329386437029,0.7547062179121506,0.3593757748603821
s3_simulated_data_provider_withdrawal,0.1300681736634374,0.7547062179121506,0.3573262691497803
s3_simulated_data_provider_withdrawal,0.13060638679583783,0.7552766685681689,0.35721123218536377
s3_simulated_data_provider_withdrawal,0.13078579117330463,0.7552766685681689,0.3569778800010681
s3_simulated_data_provider_withdrawal,0.13078579117330463,0.7558471192241871,0.3569244146347046
s3_simulated_data_provider_withdrawal,0.13096519555077143,0.7558471192241871,0.35690027475357056
s3_simulated_data_provider_withdrawal,0.13096519555077143,0.7564175698802054,0.3565990626811981
s3_simulated_data_provider_withdrawal,0.13150340868317187,0.7564175698802054,0.3558982014656067
s3_simulated_data_provider_withdrawal,0.13150340868317187,0.7569880205362236,0.3558870553970337
s3_simulated_data_provider_withdrawal,0.1320416218155723,0.7569880205362236,0.3547634184360504
s3_simulated_data_provider_withdrawal,0.13240043057050593,0.7569880205362236,0.3544125258922577
s3_simulated_data_provider_withdrawal,0.13240043057050593,0.7581289218482601,0.3539286255836487
s3_simulated_data_provider_withdrawal,0.13275923932543954,0.7581289218482601,0.35386189818382263
s3_simulated_data_provider_withdrawal,0.13275923932543954,0.7586993725042784,0.3536345660686493
s3_simulated_data_provider_withdrawal,0.13311804808037317,0.7586993725042784,0.35345444083213806
s3_simulated_data_provider_withdrawal,0.1336562612127736,0.7586993725042784,0.3532198369503021
s3_simulated_data_provider_withdrawal,0.1336562612127736,0.7598402738163149,0.3528997004032135
s3_simulated_data_provider_withdrawal,0.13455328310010764,0.7598402738163149,0.35141777992248535
s3_simulated_data_provider_withdrawal,0.13455328310010764,0.7609811751283514,0.35087326169013977
s3_simulated_data_provider_withdrawal,0.13473268747757444,0.7609811751283514,0.35086309909820557
s3_simulated_data_provider_withdrawal,0.13473268747757444,0.7615516257843696,0.350726842880249
s3_simulated_data_provider_withdrawal,0.13491209185504127,0.7615516257843696,0.35070517659187317
s3_simulated_data_provider_withdrawal,0.13491209185504127,0.7621220764403879,0.35054096579551697
s3_simulated_data_provider_withdrawal,0.13634732687477574,0.7621220764403879,0.3485203683376312
s3_simulated_data_provider_withdrawal,0.13634732687477574,0.7632629777524245,0.34807243943214417
s3_simulated_data_provider_withdrawal,0.13652673125224254,0.7632629777524245,0.3479824364185333
s3_simulated_data_provider_withdrawal,0.13652673125224254,0.764403879064461,0.3475901782512665
s3_simulated_data_provider_withdrawal,0.13670613562970937,0.764403879064461,0.34708642959594727
s3_simulated_data_provider_withdrawal,0.13670613562970937,0.7661152310325157,0.34579911828041077
s3_simulated_data_provider_withdrawal,0.13688554000717618,0.7661152310325157,0.345788836479187
s3_simulated_data_provider_withdrawal,0.13688554000717618,0.7666856816885339,0.3454848825931549
s3_simulated_data_provider_withdrawal,0.1377825618945102,0.7666856816885339,0.34491991996765137
s3_simulated_data_provider_withdrawal,0.1377825618945102,0.7672561323445521,0.344656765460968
s3_simulated_data_provider_withdrawal,0.13814137064944385,0.7678265830005705,0.34442800283432007
s3_simulated_data_provider_withdrawal,0.13814137064944385,0.768967484312607,0.34369388222694397
s3_simulated_data_provider_withdrawal,0.13850017940437748,0.768967484312607,0.34332162141799927
s3_simulated_data_provider_withdrawal,0.13850017940437748,0.7695379349686252,0.34282222390174866
s3_simulated_data_provider_withdrawal,0.1392177969142447,0.7695379349686252,0.34222787618637085
s3_simulated_data_provider_withdrawal,0.1392177969142447,0.7701083856246435,0.3421446979045868
s3_simulated_data_provider_withdrawal,0.13939720129171151,0.7701083856246435,0.3421253561973572
s3_simulated_data_provider_withdrawal,0.13939720129171151,0.7706788362806617,0.34194743633270264
s3_simulated_data_provider_withdrawal,0.13975601004664515,0.7706788362806617,0.3415614664554596
s3_simulated_data_provider_withdrawal,0.13975601004664515,0.7712492869366799,0.34102168679237366
s3_simulated_data_provider_withdrawal,0.14011481880157875,0.7712492869366799,0.34078237414360046
s3_simulated_data_provider_withdrawal,0.14011481880157875,0.7718197375926983,0.33932068943977356
s3_simulated_data_provider_withdrawal,0.14047362755651238,0.7718197375926983,0.3389483392238617
s3_simulated_data_provider_withdrawal,0.14047362755651238,0.7723901882487165,0.3382284939289093
s3_simulated_data_provider_withdrawal,0.14101184068891282,0.7723901882487165,0.3381655514240265
s3_simulated_data_provider_withdrawal,0.14101184068891282,0.7729606389047348,0.3381110429763794
s3_simulated_data_provider_withdrawal,0.14119124506637962,0.7729606389047348,0.33805060386657715
s3_simulated_data_provider_withdrawal,0.14119124506637962,0.773531089560753,0.3380034267902374
s3_simulated_data_provider_withdrawal,0.14155005382131325,0.773531089560753,0.33764657378196716
s3_simulated_data_provider_withdrawal,0.14155005382131325,0.7741015402167712,0.3375813663005829
s3_simulated_data_provider_withdrawal,0.14172945819878005,0.7741015402167712,0.3371339738368988
s3_simulated_data_provider_withdrawal,0.14172945819878005,0.7746719908727895,0.33697083592414856
s3_simulated_data_provider_withdrawal,0.14190886257624685,0.7746719908727895,0.33671295642852783
s3_simulated_data_provider_withdrawal,0.14190886257624685,0.7752424415288077,0.33663102984428406
s3_simulated_data_provider_withdrawal,0.1426264800861141,0.7752424415288077,0.3355633318424225
s3_simulated_data_provider_withdrawal,0.1426264800861141,0.775812892184826,0.3352607190608978
s3_simulated_data_provider_withdrawal,0.14280588446358092,0.775812892184826,0.33517032861709595
s3_simulated_data_provider_withdrawal,0.14280588446358092,0.778094694808899,0.3340070843696594
s3_simulated_data_provider_withdrawal,0.14352350197344815,0.778094694808899,0.33308473229408264
s3_simulated_data_provider_withdrawal,0.14352350197344815,0.7786651454649173,0.33296510577201843
s3_simulated_data_provider_withdrawal,0.1442411194833154,0.7786651454649173,0.33126702904701233
s3_simulated_data_provider_withdrawal,0.1442411194833154,0.7798060467769538,0.33013907074928284
s3_simulated_data_provider_withdrawal,0.1442411194833154,0.7809469480889903,0.3300860822200775
s3_simulated_data_provider_withdrawal,0.14477933261571582,0.7809469480889903,0.32941514253616333
s3_simulated_data_provider_withdrawal,0.14477933261571582,0.7815173987450086,0.3294093608856201
s3_simulated_data_provider_withdrawal,0.14495873699318262,0.7815173987450086,0.3293508291244507
s3_simulated_data_provider_withdrawal,0.14495873699318262,0.7837992013690815,0.3282508850097656
s3_simulated_data_provider_withdrawal,0.14531754574811626,0.7837992013690815,0.3275705575942993
s3_simulated_data_provider_withdrawal,0.14531754574811626,0.7843696520250998,0.3271985948085785
s3_simulated_data_provider_withdrawal,0.1456763545030499,0.7843696520250998,0.32697948813438416
s3_simulated_data_provider_withdrawal,0.1458557588805167,0.7849401026811181,0.3268333077430725
s3_simulated_data_provider_withdrawal,0.1458557588805167,0.7855105533371364,0.32568028569221497
s3_simulated_data_provider_withdrawal,0.14639397201291712,0.7855105533371364,0.3249450623989105
s3_simulated_data_provider_withdrawal,0.14639397201291712,0.7866514546491729,0.32492223381996155
s3_simulated_data_provider_withdrawal,0.14657337639038392,0.7866514546491729,0.3246835172176361
s3_simulated_data_provider_withdrawal,0.14657337639038392,0.7872219053051911,0.3243652582168579
s3_simulated_data_provider_withdrawal,0.14729099390025116,0.7872219053051911,0.32394978404045105
s3_simulated_data_provider_withdrawal,0.14729099390025116,0.7877923559612093,0.3237648010253906
s3_simulated_data_provider_withdrawal,0.1476498026551848,0.7877923559612093,0.32344818115234375
s3_simulated_data_provider_withdrawal,0.1478292070326516,0.7877923559612093,0.3226175606250763
s3_simulated_data_provider_withdrawal,0.1478292070326516,0.7889332572732458,0.32216233015060425
s3_simulated_data_provider_withdrawal,0.14818801578758523,0.7889332572732458,0.3220228850841522
s3_simulated_data_provider_withdrawal,0.14818801578758523,0.7895037079292642,0.32191193103790283
s3_simulated_data_provider_withdrawal,0.14836742016505203,0.7895037079292642,0.3213956952095032
s3_simulated_data_provider_withdrawal,0.14836742016505203,0.7906446092413006,0.32132458686828613
s3_simulated_data_provider_withdrawal,0.14854682454251883,0.7906446092413006,0.3208448588848114
s3_simulated_data_provider_withdrawal,0.14872622891998566,0.7912150598973189,0.3201963007450104
s3_simulated_data_provider_withdrawal,0.1496232508073197,0.7917855105533371,0.3190396726131439
s3_simulated_data_provider_withdrawal,0.151237890204521,0.7917855105533371,0.31702759861946106
s3_simulated_data_provider_withdrawal,0.151237890204521,0.7923559612093554,0.31669896841049194
s3_simulated_data_provider_withdrawal,0.1514172945819878,0.7929264118653736,0.31605350971221924
s3_simulated_data_provider_withdrawal,0.1515966989594546,0.7929264118653736,0.3158178925514221
s3_simulated_data_provider_withdrawal,0.1515966989594546,0.793496862521392,0.315400093793869
s3_simulated_data_provider_withdrawal,0.15213491209185503,0.793496862521392,0.31517747044563293
s3_simulated_data_provider_withdrawal,0.15213491209185503,0.7940673131774102,0.3148658871650696
s3_simulated_data_provider_withdrawal,0.15285252960172227,0.7940673131774102,0.313496470451355
s3_simulated_data_provider_withdrawal,0.15285252960172227,0.7946377638334284,0.31245362758636475
s3_simulated_data_provider_withdrawal,0.15357014711158953,0.7946377638334284,0.31142932176589966
s3_simulated_data_provider_withdrawal,0.15357014711158953,0.7952082144894467,0.31128519773483276
s3_simulated_data_provider_withdrawal,0.15410836024398997,0.7952082144894467,0.3107161223888397
s3_simulated_data_provider_withdrawal,0.15410836024398997,0.7957786651454649,0.3104915916919708
s3_simulated_data_provider_withdrawal,0.15464657337639037,0.7957786651454649,0.31018370389938354
s3_simulated_data_provider_withdrawal,0.15464657337639037,0.7963491158014832,0.31004321575164795
s3_simulated_data_provider_withdrawal,0.15644061715105848,0.7963491158014832,0.3075510561466217
s3_simulated_data_provider_withdrawal,0.1569788302834589,0.7963491158014832,0.30749648809432983
s3_simulated_data_provider_withdrawal,0.15715823466092574,0.7963491158014832,0.3072049021720886
s3_simulated_data_provider_withdrawal,0.15715823466092574,0.7974900171135196,0.3064582645893097
s3_simulated_data_provider_withdrawal,0.158772874058127,0.7974900171135196,0.3048035502433777
s3_simulated_data_provider_withdrawal,0.158772874058127,0.798060467769538,0.30478212237358093
s3_simulated_data_provider_withdrawal,0.15895227843559384,0.798060467769538,0.3043312430381775
s3_simulated_data_provider_withdrawal,0.15931108719052745,0.798060467769538,0.30428048968315125
s3_simulated_data_provider_withdrawal,0.16002870470039468,0.798060467769538,0.3041149079799652
s3_simulated_data_provider_withdrawal,0.16146393972012918,0.798060467769538,0.30279868841171265
s3_simulated_data_provider_withdrawal,0.16146393972012918,0.7986309184255562,0.30267468094825745
s3_simulated_data_provider_withdrawal,0.16164334409759598,0.7986309184255562,0.3022410273551941
s3_simulated_data_provider_withdrawal,0.16164334409759598,0.7992013690815745,0.30221691727638245
s3_simulated_data_provider_withdrawal,0.16218155722999641,0.7992013690815745,0.30190494656562805
s3_simulated_data_provider_withdrawal,0.16254036598493002,0.8003422703936109,0.3018629550933838
s3_simulated_data_provider_withdrawal,0.16254036598493002,0.8009127210496292,0.30178332328796387
s3_simulated_data_provider_withdrawal,0.16289917473986365,0.8009127210496292,0.30137717723846436
s3_simulated_data_provider_withdrawal,0.16289917473986365,0.8020536223616657,0.3010925054550171
s3_simulated_data_provider_withdrawal,0.16343738787226408,0.8020536223616657,0.29961681365966797
s3_simulated_data_provider_withdrawal,0.16343738787226408,0.802624073017684,0.29956671595573425
s3_simulated_data_provider_withdrawal,0.16361679224973089,0.802624073017684,0.29941117763519287
s3_simulated_data_provider_withdrawal,0.16361679224973089,0.8031945236737023,0.29898586869239807
s3_simulated_data_provider_withdrawal,0.16397560100466452,0.8031945236737023,0.2987546920776367
s3_simulated_data_provider_withdrawal,0.16415500538213132,0.8037649743297205,0.298666775226593
s3_simulated_data_provider_withdrawal,0.16433440975959812,0.8037649743297205,0.29850730299949646
s3_simulated_data_provider_withdrawal,0.16451381413706495,0.8043354249857387,0.2982848584651947
s3_simulated_data_provider_withdrawal,0.16505202726946538,0.8043354249857387,0.29702523350715637
s3_simulated_data_provider_withdrawal,0.16505202726946538,0.804905875641757,0.29666954278945923
s3_simulated_data_provider_withdrawal,0.1652314316469322,0.804905875641757,0.2965713143348694
s3_simulated_data_provider_withdrawal,0.16559024040186582,0.8054763262977752,0.29648107290267944
s3_simulated_data_provider_withdrawal,0.16594904915679942,0.8054763262977752,0.29588234424591064
s3_simulated_data_provider_withdrawal,0.16594904915679942,0.8060467769537935,0.2958816587924957
s3_simulated_data_provider_withdrawal,0.16630785791173305,0.8060467769537935,0.29519444704055786
s3_simulated_data_provider_withdrawal,0.16630785791173305,0.8066172276098118,0.2949305772781372
s3_simulated_data_provider_withdrawal,0.16738428417653392,0.8066172276098118,0.29404160380363464
s3_simulated_data_provider_withdrawal,0.16738428417653392,0.80718767826583,0.29395830631256104
s3_simulated_data_provider_withdrawal,0.16828130606386796,0.80718767826583,0.29338598251342773
s3_simulated_data_provider_withdrawal,0.16828130606386796,0.8077581289218483,0.2932969033718109
s3_simulated_data_provider_withdrawal,0.16846071044133476,0.8077581289218483,0.2931739389896393
s3_simulated_data_provider_withdrawal,0.16846071044133476,0.8083285795778665,0.2931593954563141
s3_simulated_data_provider_withdrawal,0.1688195191962684,0.8083285795778665,0.29270288348197937
s3_simulated_data_provider_withdrawal,0.1688195191962684,0.809469480889903,0.2922273576259613
s3_simulated_data_provider_withdrawal,0.169178327951202,0.809469480889903,0.29205122590065
s3_simulated_data_provider_withdrawal,0.169178327951202,0.8106103822019395,0.29178309440612793
s3_simulated_data_provider_withdrawal,0.1704341585934697,0.8106103822019395,0.2904031276702881
s3_simulated_data_provider_withdrawal,0.1704341585934697,0.8111808328579578,0.29015037417411804
s3_simulated_data_provider_withdrawal,0.1707929673484033,0.8111808328579578,0.29002508521080017
s3_simulated_data_provider_withdrawal,0.17115177610333693,0.8111808328579578,0.2893979847431183
s3_simulated_data_provider_withdrawal,0.17115177610333693,0.8123217341699943,0.2882075011730194
s3_simulated_data_provider_withdrawal,0.17133118048080373,0.8123217341699943,0.2875167429447174
s3_simulated_data_provider_withdrawal,0.17133118048080373,0.8134626354820308,0.2873416841030121
s3_simulated_data_provider_withdrawal,0.17151058485827053,0.8134626354820308,0.28713613748550415
s3_simulated_data_provider_withdrawal,0.17151058485827053,0.814033086138049,0.2871186137199402
s3_simulated_data_provider_withdrawal,0.17204879799067097,0.814033086138049,0.2867976427078247
s3_simulated_data_provider_withdrawal,0.1722282023681378,0.8146035367940673,0.2866795063018799
s3_simulated_data_provider_withdrawal,0.1722282023681378,0.8151739874500855,0.28589507937431335
s3_simulated_data_provider_withdrawal,0.17312522425547183,0.8157444381061039,0.28556394577026367
s3_simulated_data_provider_withdrawal,0.17312522425547183,0.8163148887621221,0.28543034195899963
s3_simulated_data_provider_withdrawal,0.17384284176533907,0.8163148887621221,0.2852627635002136
s3_simulated_data_provider_withdrawal,0.17384284176533907,0.8168853394181403,0.2851859927177429
s3_simulated_data_provider_withdrawal,0.17473986365267313,0.8168853394181403,0.2838069200515747
s3_simulated_data_provider_withdrawal,0.17473986365267313,0.8174557900741586,0.28349030017852783
s3_simulated_data_provider_withdrawal,0.17527807678507357,0.8174557900741586,0.28236714005470276
s3_simulated_data_provider_withdrawal,0.17527807678507357,0.8185966913861951,0.281771183013916
s3_simulated_data_provider_withdrawal,0.1759956942949408,0.8185966913861951,0.2810445725917816
s3_simulated_data_provider_withdrawal,0.1759956942949408,0.8191671420422133,0.2809154987335205
s3_simulated_data_provider_withdrawal,0.1761750986724076,0.8191671420422133,0.28081855177879333
s3_simulated_data_provider_withdrawal,0.1761750986724076,0.8197375926982317,0.2807942032814026
s3_simulated_data_provider_withdrawal,0.1763545030498744,0.8197375926982317,0.2807524502277374
s3_simulated_data_provider_withdrawal,0.1763545030498744,0.8203080433542499,0.28056058287620544
s3_simulated_data_provider_withdrawal,0.17671331180480804,0.8203080433542499,0.2803893983364105
s3_simulated_data_provider_withdrawal,0.17671331180480804,0.8208784940102681,0.2802879512310028
s3_simulated_data_provider_withdrawal,0.17689271618227484,0.8208784940102681,0.2801443934440613
s3_simulated_data_provider_withdrawal,0.17689271618227484,0.8220193953223046,0.28008025884628296
s3_simulated_data_provider_withdrawal,0.17725152493720847,0.8220193953223046,0.27980348467826843
s3_simulated_data_provider_withdrawal,0.17743092931467527,0.8225898459783229,0.27964550256729126
s3_simulated_data_provider_withdrawal,0.17761033369214208,0.8225898459783229,0.27926313877105713
s3_simulated_data_provider_withdrawal,0.17761033369214208,0.8237307472903593,0.27866148948669434
s3_simulated_data_provider_withdrawal,0.17868675995694294,0.8237307472903593,0.2774163484573364
s3_simulated_data_provider_withdrawal,0.17868675995694294,0.8243011979463777,0.2771088778972626
s3_simulated_data_provider_withdrawal,0.17904556871187657,0.8243011979463777,0.27666059136390686
s3_simulated_data_provider_withdrawal,0.17904556871187657,0.8248716486023959,0.2766458988189697
s3_simulated_data_provider_withdrawal,0.17922497308934338,0.8248716486023959,0.2766050398349762
s3_simulated_data_provider_withdrawal,0.17922497308934338,0.8254420992584142,0.27656298875808716
s3_simulated_data_provider_withdrawal,0.1799425905992106,0.8254420992584142,0.27590411901474
s3_simulated_data_provider_withdrawal,0.1799425905992106,0.8288648031945237,0.2747649550437927
s3_simulated_data_provider_withdrawal,0.18030139935414424,0.8288648031945237,0.27424415946006775
s3_simulated_data_provider_withdrawal,0.18030139935414424,0.829435253850542,0.2740288972854614
s3_simulated_data_provider_withdrawal,0.18191603875134554,0.829435253850542,0.27305319905281067
s3_simulated_data_provider_withdrawal,0.18191603875134554,0.8305761551625784,0.2727925181388855
s3_simulated_data_provider_withdrawal,0.18281306063867958,0.8305761551625784,0.2719910740852356
s3_simulated_data_provider_withdrawal,0.18281306063867958,0.8311466058185967,0.2719838619232178
s3_simulated_data_provider_withdrawal,0.1831718693936132,0.8311466058185967,0.2717397212982178
s3_simulated_data_provider_withdrawal,0.1831718693936132,0.8317170564746149,0.2716599106788635
s3_simulated_data_provider_withdrawal,0.18371008252601365,0.8317170564746149,0.2712574601173401
s3_simulated_data_provider_withdrawal,0.18406889128094725,0.8317170564746149,0.27088257670402527
s3_simulated_data_provider_withdrawal,0.18424829565841405,0.8317170564746149,0.27052485942840576
s3_simulated_data_provider_withdrawal,0.18424829565841405,0.833998859098688,0.26994067430496216
s3_simulated_data_provider_withdrawal,0.18568353067814855,0.833998859098688,0.26839005947113037
s3_simulated_data_provider_withdrawal,0.18568353067814855,0.8345693097547062,0.26828083395957947
s3_simulated_data_provider_withdrawal,0.18586293505561535,0.8345693097547062,0.26764294505119324
s3_simulated_data_provider_withdrawal,0.18586293505561535,0.8351397604107245,0.2671031355857849
s3_simulated_data_provider_withdrawal,0.18640114818801579,0.8351397604107245,0.2668156027793884
s3_simulated_data_provider_withdrawal,0.18640114818801579,0.8357102110667427,0.26671597361564636
s3_simulated_data_provider_withdrawal,0.18765697883028346,0.8357102110667427,0.26565253734588623
s3_simulated_data_provider_withdrawal,0.18765697883028346,0.8362806617227609,0.2656232416629791
s3_simulated_data_provider_withdrawal,0.1881951919626839,0.8362806617227609,0.26490989327430725
s3_simulated_data_provider_withdrawal,0.18855400071761752,0.8362806617227609,0.264456570148468
s3_simulated_data_provider_withdrawal,0.1898098313598852,0.8362806617227609,0.26306191086769104
s3_simulated_data_provider_withdrawal,0.1898098313598852,0.8368511123787792,0.2630200982093811
s3_simulated_data_provider_withdrawal,0.1901686401148188,0.8368511123787792,0.2630048096179962
s3_simulated_data_provider_withdrawal,0.19052744886975242,0.8368511123787792,0.2628917098045349
s3_simulated_data_provider_withdrawal,0.19052744886975242,0.8374215630347975,0.26190683245658875
s3_simulated_data_provider_withdrawal,0.19250089702188733,0.8374215630347975,0.2587697505950928
s3_simulated_data_provider_withdrawal,0.19285970577682096,0.8374215630347975,0.25853243470191956
s3_simulated_data_provider_withdrawal,0.19285970577682096,0.8379920136908158,0.25782808661460876
s3_simulated_data_provider_withdrawal,0.19321851453175456,0.8379920136908158,0.2576141059398651
s3_simulated_data_provider_withdrawal,0.1933979189092214,0.838562464346834,0.2575194537639618
s3_simulated_data_provider_withdrawal,0.19411553641908863,0.840844266970907,0.2574729919433594
s3_simulated_data_provider_withdrawal,0.1955507714388231,0.840844266970907,0.2566896677017212
s3_simulated_data_provider_withdrawal,0.1955507714388231,0.8414147176269253,0.25664636492729187
s3_simulated_data_provider_withdrawal,0.19608898457122353,0.8414147176269253,0.2559140622615814
s3_simulated_data_provider_withdrawal,0.19608898457122353,0.8419851682829436,0.25590553879737854
s3_simulated_data_provider_withdrawal,0.19662719770362397,0.8419851682829436,0.2554378807544708
s3_simulated_data_provider_withdrawal,0.19662719770362397,0.8425556189389618,0.25477519631385803
s3_simulated_data_provider_withdrawal,0.1969860064585576,0.8425556189389618,0.25457629561424255
s3_simulated_data_provider_withdrawal,0.1969860064585576,0.8436965202509983,0.2540767192840576
s3_simulated_data_provider_withdrawal,0.1973448152134912,0.8436965202509983,0.25400590896606445
s3_simulated_data_provider_withdrawal,0.1973448152134912,0.8442669709070165,0.25387632846832275
s3_simulated_data_provider_withdrawal,0.19824183710082527,0.8442669709070165,0.25325000286102295
s3_simulated_data_provider_withdrawal,0.19824183710082527,0.8448374215630348,0.25317755341529846
s3_simulated_data_provider_withdrawal,0.19842124147829207,0.8448374215630348,0.25306522846221924
s3_simulated_data_provider_withdrawal,0.19842124147829207,0.845407872219053,0.2529081106185913
s3_simulated_data_provider_withdrawal,0.19860064585575887,0.845407872219053,0.25278356671333313
s3_simulated_data_provider_withdrawal,0.1989594546106925,0.845407872219053,0.2525915503501892
s3_simulated_data_provider_withdrawal,0.1993182633656261,0.845407872219053,0.2524663507938385
s3_simulated_data_provider_withdrawal,0.1993182633656261,0.8459783228750714,0.25223103165626526
s3_simulated_data_provider_withdrawal,0.19967707212055974,0.8459783228750714,0.251800000667572
s3_simulated_data_provider_withdrawal,0.19967707212055974,0.8465487735310896,0.2517722249031067
s3_simulated_data_provider_withdrawal,0.2009329027628274,0.8465487735310896,0.2511635720729828
s3_simulated_data_provider_withdrawal,0.2009329027628274,0.8471192241871078,0.2511279881000519
s3_simulated_data_provider_withdrawal,0.20147111589522784,0.8471192241871078,0.25079405307769775
s3_simulated_data_provider_withdrawal,0.20182992465016147,0.8471192241871078,0.2506158649921417
s3_simulated_data_provider_withdrawal,0.20200932902762828,0.8471192241871078,0.25061509013175964
s3_simulated_data_provider_withdrawal,0.20200932902762828,0.8476896748431261,0.25054216384887695
s3_simulated_data_provider_withdrawal,0.2027269465374955,0.8476896748431261,0.24989567697048187
s3_simulated_data_provider_withdrawal,0.2027269465374955,0.8482601254991443,0.24950501322746277
s3_simulated_data_provider_withdrawal,0.20308575529242914,0.8482601254991443,0.24912041425704956
s3_simulated_data_provider_withdrawal,0.20344456404736275,0.8488305761551626,0.249026820063591
s3_simulated_data_provider_withdrawal,0.20344456404736275,0.8494010268111808,0.24902309477329254
s3_simulated_data_provider_withdrawal,0.20685324721923215,0.8494010268111808,0.24614369869232178
s3_simulated_data_provider_withdrawal,0.20685324721923215,0.849971477467199,0.24603301286697388
s3_simulated_data_provider_withdrawal,0.20703265159669895,0.849971477467199,0.2459750771522522
s3_simulated_data_provider_withdrawal,0.20703265159669895,0.8511123787792356,0.24510738253593445
s3_simulated_data_provider_withdrawal,0.20721205597416578,0.8511123787792356,0.2448645830154419
s3_simulated_data_provider_withdrawal,0.20721205597416578,0.8522532800912721,0.2446320801973343
s3_simulated_data_provider_withdrawal,0.20900609974883388,0.8522532800912721,0.24200870096683502
s3_simulated_data_provider_withdrawal,0.2093649085037675,0.8522532800912721,0.24161121249198914
s3_simulated_data_provider_withdrawal,0.2093649085037675,0.8528237307472903,0.2415059357881546
s3_simulated_data_provider_withdrawal,0.21026193039110155,0.8528237307472903,0.2405358850955963
s3_simulated_data_provider_withdrawal,0.21026193039110155,0.8533941814033086,0.2400292158126831
s3_simulated_data_provider_withdrawal,0.21062073914603516,0.8533941814033086,0.2390325963497162
s3_simulated_data_provider_withdrawal,0.21187656978830283,0.8533941814033086,0.23760709166526794
