scenario,false_positive_rate,true_positive_rate,threshold
s2_random_5_percent,0.001076426264800861,0.15972618368511124,0.9099334478378296
s2_random_5_percent,0.0012558306422676714,0.15972618368511124,0.9085357785224915
s2_random_5_percent,0.0012558306422676714,0.16714204221334855,0.9036437273025513
s2_random_5_percent,0.0014352350197344816,0.16714204221334855,0.9017719030380249
s2_random_5_percent,0.0014352350197344816,0.1677124928693668,0.9011350870132446
s2_random_5_percent,0.0016146393972012918,0.1677124928693668,0.900877833366394
s2_random_5_percent,0.0016146393972012918,0.16828294352538506,0.9000405073165894
s2_random_5_percent,0.002152852529601722,0.16828294352538506,0.8987265229225159
s2_random_5_percent,0.002152852529601722,0.17341699942954936,0.8957756757736206
s2_random_5_percent,0.0023322569070685323,0.17341699942954936,0.8955075740814209
s2_random_5_percent,0.0023322569070685323,0.1751283513976041,0.8949146866798401
s2_random_5_percent,0.002511661284535343,0.1751283513976041,0.8940637707710266
s2_random_5_percent,0.002511661284535343,0.17683970336565888,0.8934392929077148
s2_random_5_percent,0.0028704700394689632,0.17683970336565888,0.8928155899047852
s2_random_5_percent,0.0028704700394689632,0.1779806046776954,0.892503023147583
s2_random_5_percent,0.0030498744169357734,0.1779806046776954,0.8919881582260132
s2_random_5_percent,0.0030498744169357734,0.1791215059897319,0.8906949758529663
s2_random_5_percent,0.0032292787944025836,0.1791215059897319,0.8899815082550049
s2_random_5_percent,0.0032292787944025836,0.19680547632629777,0.8703458905220032
s2_random_5_percent,0.0034086831718693937,0.19680547632629777,0.8699692487716675
s2_random_5_percent,0.0034086831718693937,0.19737592698231604,0.8685144782066345
s2_random_5_percent,0.003588087549336204,0.19737592698231604,0.8666194081306458
s2_random_5_percent,0.003588087549336204,0.19851682829435255,0.8655024170875549
s2_random_5_percent,0.003946896304269824,0.19851682829435255,0.8641836047172546
s2_random_5_percent,0.003946896304269824,0.20193953223046207,0.8595183491706848
s2_random_5_percent,0.0041263006817366344,0.20193953223046207,0.8592706322669983
s2_random_5_percent,0.0041263006817366344,0.2025099828864803,0.8587384223937988
s2_random_5_percent,0.004305705059203444,0.2025099828864803,0.8577300310134888
s2_random_5_percent,0.004305705059203444,0.20365088419851682,0.8571122288703918
s2_random_5_percent,0.0046645138141370645,0.20365088419851682,0.8558048605918884
s2_random_5_percent,0.0046645138141370645,0.20422133485453509,0.8551360964775085
s2_random_5_percent,0.004843918191603875,0.20422133485453509,0.8545295596122742
s2_random_5_percent,0.004843918191603875,0.2104962920707359,0.8521841764450073
s2_random_5_percent,0.005023322569070686,0.2104962920707359,0.8513259291648865
s2_random_5_percent,0.005023322569070686,0.21448944666286365,0.8489207029342651
s2_random_5_percent,0.0052027269465374955,0.21448944666286365,0.8487392067909241
s2_random_5_percent,0.0052027269465374955,0.21563034797490016,0.8485898971557617
s2_random_5_percent,0.005382131324004306,0.21563034797490016,0.8479983806610107
s2_random_5_percent,0.005382131324004306,0.22361665715915574,0.8435067534446716
s2_random_5_percent,0.005382131324004306,0.22475755847119225,0.8434587717056274
s2_random_5_percent,0.005382131324004306,0.226468910439247,0.842600405216217
s2_random_5_percent,0.005561535701471116,0.226468910439247,0.842288076877594
s2_random_5_percent,0.005561535701471116,0.2276098117512835,0.8418689370155334
s2_random_5_percent,0.005920344456404736,0.2276098117512835,0.841827392578125
s2_random_5_percent,0.005920344456404736,0.22989161437535655,0.8409572243690491
s2_random_5_percent,0.006099748833871547,0.22989161437535655,0.8404698967933655
s2_random_5_percent,0.006099748833871547,0.23616657159155732,0.8353093862533569
s2_random_5_percent,0.0062791532113383565,0.23616657159155732,0.8341456055641174
s2_random_5_percent,0.0062791532113383565,0.23730747290359383,0.8338726758956909
s2_random_5_percent,0.006458557588805167,0.23730747290359383,0.8332729339599609
s2_random_5_percent,0.006458557588805167,0.2378779235596121,0.8327429890632629
s2_random_5_percent,0.006637961966271977,0.2378779235596121,0.8323683142662048
s2_random_5_percent,0.006637961966271977,0.2401597261836851,0.8319390416145325
s2_random_5_percent,0.006637961966271977,0.24244152880775813,0.8316168189048767
s2_random_5_percent,0.006996770721205597,0.24244152880775813,0.8314794898033142
s2_random_5_percent,0.006996770721205597,0.2515687393040502,0.8259804844856262
s2_random_5_percent,0.007176175098672408,0.2515687393040502,0.8256025910377502
s2_random_5_percent,0.007176175098672408,0.2572732458642327,0.8232095241546631
s2_random_5_percent,0.007714388231072838,0.2572732458642327,0.8210877776145935
s2_random_5_percent,0.007714388231072838,0.257843696520251,0.8209574222564697
s2_random_5_percent,0.007893792608539648,0.257843696520251,0.8200927972793579
s2_random_5_percent,0.007893792608539648,0.25841414717626926,0.8198301792144775
s2_random_5_percent,0.008073196986006458,0.25841414717626926,0.8192492723464966
s2_random_5_percent,0.008073196986006458,0.26012549914432403,0.8175771236419678
s2_random_5_percent,0.008252601363473269,0.26012549914432403,0.8172063231468201
s2_random_5_percent,0.008252601363473269,0.2612664004563605,0.8160578608512878
s2_random_5_percent,0.00843200574094008,0.2612664004563605,0.8159334659576416
s2_random_5_percent,0.00843200574094008,0.26240730176839705,0.8155521750450134
s2_random_5_percent,0.008611410118406888,0.26240730176839705,0.8154473304748535
s2_random_5_percent,0.008611410118406888,0.2629777524244153,0.8152894973754883
s2_random_5_percent,0.008790814495873699,0.2629777524244153,0.8152874708175659
s2_random_5_percent,0.008790814495873699,0.26583000570450654,0.8140251636505127
s2_random_5_percent,0.00897021887334051,0.26583000570450654,0.8139405250549316
s2_random_5_percent,0.00897021887334051,0.2675413576725613,0.8135396242141724
s2_random_5_percent,0.00914962325080732,0.2675413576725613,0.8135347962379456
s2_random_5_percent,0.00914962325080732,0.2692527096406161,0.8133538365364075
s2_random_5_percent,0.009329027628274129,0.2692527096406161,0.8129822611808777
s2_random_5_percent,0.009329027628274129,0.2749572162007986,0.8095231056213379
s2_random_5_percent,0.00950843200574094,0.2749572162007986,0.8094109296798706
s2_random_5_percent,0.00950843200574094,0.27609811751283514,0.8093497157096863
s2_random_5_percent,0.00968783638320775,0.27609811751283514,0.8090365529060364
s2_random_5_percent,0.00968783638320775,0.2772390188248717,0.8089162707328796
s2_random_5_percent,0.010764262648008612,0.2772390188248717,0.8071392774581909
s2_random_5_percent,0.010764262648008612,0.27837992013690815,0.8069146275520325
s2_random_5_percent,0.010943667025475421,0.27837992013690815,0.8060089945793152
s2_random_5_percent,0.010943667025475421,0.28009127210496293,0.805565595626831
s2_random_5_percent,0.011123071402942232,0.28009127210496293,0.8049992918968201
s2_random_5_percent,0.011123071402942232,0.2812321734169994,0.8048315644264221
s2_random_5_percent,0.011302475780409042,0.2812321734169994,0.8042720556259155
s2_random_5_percent,0.011302475780409042,0.2880775812892185,0.8003861308097839
s2_random_5_percent,0.011481880157875853,0.2880775812892185,0.8002089262008667
s2_random_5_percent,0.011481880157875853,0.28864803194523675,0.8000749349594116
s2_random_5_percent,0.011481880157875853,0.28978893325727323,0.7998448014259338
s2_random_5_percent,0.011481880157875853,0.2966343411294923,0.7978069186210632
s2_random_5_percent,0.011661284535342662,0.2966343411294923,0.7977186441421509
s2_random_5_percent,0.011661284535342662,0.30233884768967484,0.79680335521698
s2_random_5_percent,0.011840688912809472,0.3029092983456931,0.7966590523719788
s2_random_5_percent,0.011840688912809472,0.3040501996577296,0.7960562705993652
s2_random_5_percent,0.012020093290276283,0.3040501996577296,0.7958868145942688
s2_random_5_percent,0.012020093290276283,0.3051911009697661,0.7953161001205444
s2_random_5_percent,0.012199497667743094,0.3051911009697661,0.7950606942176819
s2_random_5_percent,0.012558306422676713,0.3051911009697661,0.7950103878974915
s2_random_5_percent,0.012558306422676713,0.30633200228180263,0.7922427654266357
s2_random_5_percent,0.012917115177610334,0.30633200228180263,0.79074627161026
s2_random_5_percent,0.012917115177610334,0.31260695949800343,0.785248339176178
s2_random_5_percent,0.013096519555077143,0.3131774101540217,0.7839787006378174
s2_random_5_percent,0.013096519555077143,0.31488876212207645,0.7820366621017456
s2_random_5_percent,0.013275923932543954,0.31488876212207645,0.7817661762237549
s2_random_5_percent,0.013275923932543954,0.3154592127780947,0.7812598347663879
s2_random_5_percent,0.013455328310010764,0.31602966343411293,0.7784410715103149
s2_random_5_percent,0.013455328310010764,0.31717056474614946,0.7777144312858582
s2_random_5_percent,0.013814137064944384,0.31717056474614946,0.7774675488471985
s2_random_5_percent,0.013814137064944384,0.3177410154021677,0.7773260474205017
s2_random_5_percent,0.014172945819878005,0.3177410154021677,0.7763413786888123
s2_random_5_percent,0.014172945819878005,0.31831146605818594,0.7759526968002319
s2_random_5_percent,0.014352350197344816,0.31831146605818594,0.774593710899353
s2_random_5_percent,0.014352350197344816,0.3194523673702225,0.7743632793426514
s2_random_5_percent,0.014531754574811625,0.3194523673702225,0.7733238339424133
s2_random_5_percent,0.014531754574811625,0.32059326868225896,0.7729554772377014
s2_random_5_percent,0.014531754574811625,0.3217341699942955,0.7717635035514832
s2_random_5_percent,0.014711158952278435,0.3217341699942955,0.7717382907867432
s2_random_5_percent,0.014711158952278435,0.3257273245864233,0.769950270652771
s2_random_5_percent,0.015249372084678867,0.3257273245864233,0.7695186138153076
s2_random_5_percent,0.015249372084678867,0.3262977752424415,0.7693384289741516
s2_random_5_percent,0.015249372084678867,0.32743867655447806,0.7682778835296631
s2_random_5_percent,0.015249372084678867,0.32857957786651454,0.7677069306373596
s2_random_5_percent,0.015428776462145676,0.32857957786651454,0.7670873999595642
s2_random_5_percent,0.015428776462145676,0.3297204791785511,0.7668619751930237
s2_random_5_percent,0.015608180839612486,0.3297204791785511,0.7668517827987671
s2_random_5_percent,0.015608180839612486,0.3320022818026241,0.7648760080337524
s2_random_5_percent,0.015787585217079295,0.3320022818026241,0.7648646831512451
s2_random_5_percent,0.015787585217079295,0.3342840844266971,0.7637306451797485
s2_random_5_percent,0.015966989594546108,0.3342840844266971,0.7636182904243469
s2_random_5_percent,0.015966989594546108,0.3382772390188249,0.7609949111938477
s2_random_5_percent,0.016505202726946538,0.3382772390188249,0.7603827118873596
s2_random_5_percent,0.016505202726946538,0.3399885909868796,0.7590754628181458
s2_random_5_percent,0.016684607104413347,0.3399885909868796,0.7590254545211792
s2_random_5_percent,0.016684607104413347,0.3416999429549344,0.758472204208374
s2_random_5_percent,0.01686401148188016,0.3416999429549344,0.7578831911087036
s2_random_5_percent,0.01686401148188016,0.3456930975470622,0.7564449310302734
s2_random_5_percent,0.017043415859346968,0.3456930975470622,0.7562340497970581
s2_random_5_percent,0.017043415859346968,0.3462635482030804,0.756145715713501
s2_random_5_percent,0.017222820236813777,0.3462635482030804,0.7560121417045593
s2_random_5_percent,0.017222820236813777,0.35082715345122645,0.7543309926986694
s2_random_5_percent,0.01740222461428059,0.35082715345122645,0.7533763647079468
s2_random_5_percent,0.01740222461428059,0.351968054763263,0.7529908418655396
s2_random_5_percent,0.017581628991747398,0.351968054763263,0.7524847984313965
s2_random_5_percent,0.017581628991747398,0.35482030804335424,0.7515894174575806
s2_random_5_percent,0.01776103336921421,0.35482030804335424,0.7514533996582031
s2_random_5_percent,0.01776103336921421,0.3582430119794638,0.7487138509750366
s2_random_5_percent,0.01794043774668102,0.3582430119794638,0.7482160925865173
s2_random_5_percent,0.01794043774668102,0.35938391329150027,0.7466794848442078
s2_random_5_percent,0.01829924650161464,0.35938391329150027,0.7464392781257629
s2_random_5_percent,0.01829924650161464,0.3605248146035368,0.7455384731292725
s2_random_5_percent,0.01883745963401507,0.3605248146035368,0.7443994879722595
s2_random_5_percent,0.01883745963401507,0.3616657159155733,0.7440431118011475
s2_random_5_percent,0.01901686401148188,0.3616657159155733,0.7440429329872131
s2_random_5_percent,0.01901686401148188,0.3639475185396463,0.7426536083221436
s2_random_5_percent,0.01919626838894869,0.3639475185396463,0.7421683669090271
s2_random_5_percent,0.01919626838894869,0.3645179691956646,0.7412213683128357
s2_random_5_percent,0.0193756727664155,0.3645179691956646,0.7407877445220947
s2_random_5_percent,0.0193756727664155,0.3679406731317741,0.7388595342636108
s2_random_5_percent,0.01955507714388231,0.3679406731317741,0.7368086576461792
s2_random_5_percent,0.01955507714388231,0.3690815744438106,0.7365172505378723
s2_random_5_percent,0.01991388589881593,0.3690815744438106,0.7348663210868835
s2_random_5_percent,0.01991388589881593,0.37706788362806615,0.7311895489692688
s2_random_5_percent,0.020093290276282743,0.37706788362806615,0.7309188842773438
s2_random_5_percent,0.020093290276282743,0.37763833428408444,0.7303410172462463
s2_random_5_percent,0.020272694653749552,0.37763833428408444,0.7302590012550354
s2_random_5_percent,0.020272694653749552,0.3787792355961209,0.7301025986671448
s2_random_5_percent,0.02045209903121636,0.3787792355961209,0.730066180229187
s2_random_5_percent,0.02045209903121636,0.3793496862521392,0.729690432548523
s2_random_5_percent,0.020631503408683173,0.3793496862521392,0.7296797037124634
s2_random_5_percent,0.020631503408683173,0.37992013690815746,0.7296293377876282
s2_random_5_percent,0.020810907786149982,0.37992013690815746,0.7295830845832825
s2_random_5_percent,0.020810907786149982,0.38106103822019394,0.7286362648010254
s2_random_5_percent,0.021169716541083603,0.38106103822019394,0.7278047800064087
s2_random_5_percent,0.021169716541083603,0.38163148887621223,0.7277945280075073
s2_random_5_percent,0.021528525296017224,0.38163148887621223,0.7277084589004517
s2_random_5_percent,0.021528525296017224,0.3822019395322305,0.7271475195884705
s2_random_5_percent,0.021707929673484033,0.3822019395322305,0.7266824245452881
s2_random_5_percent,0.021707929673484033,0.38391329150028525,0.7263903021812439
s2_random_5_percent,0.021707929673484033,0.38619509412435826,0.7259041666984558
s2_random_5_percent,0.021887334050950842,0.38619509412435826,0.7256666421890259
s2_random_5_percent,0.021887334050950842,0.3953223046206503,0.7230246663093567
s2_random_5_percent,0.022066738428417654,0.3953223046206503,0.7226970791816711
s2_random_5_percent,0.022066738428417654,0.3964632059326868,0.7225224375724792
s2_random_5_percent,0.022246142805884463,0.3964632059326868,0.7220022678375244
s2_random_5_percent,0.022246142805884463,0.3987450085567598,0.7211745381355286
s2_random_5_percent,0.022425547183351272,0.3987450085567598,0.7211502194404602
s2_random_5_percent,0.022425547183351272,0.3993154592127781,0.7207418084144592
s2_random_5_percent,0.022604951560818085,0.3993154592127781,0.7200757265090942
s2_random_5_percent,0.022604951560818085,0.4004563605248146,0.7199867367744446
s2_random_5_percent,0.022784355938284893,0.4004563605248146,0.7196608185768127
s2_random_5_percent,0.022784355938284893,0.40102681118083283,0.7194565534591675
s2_random_5_percent,0.022963760315751706,0.40102681118083283,0.7193353176116943
s2_random_5_percent,0.022963760315751706,0.4015972618368511,0.7189946174621582
s2_random_5_percent,0.023143164693218515,0.4015972618368511,0.7188945412635803
s2_random_5_percent,0.023143164693218515,0.40216771249286937,0.7186917662620544
s2_random_5_percent,0.023322569070685324,0.40216771249286937,0.7185646295547485
s2_random_5_percent,0.023322569070685324,0.4044495151169424,0.7177913784980774
s2_random_5_percent,0.023501973448152136,0.4044495151169424,0.7175865173339844
s2_random_5_percent,0.023501973448152136,0.4050199657729606,0.7175822257995605
s2_random_5_percent,0.023681377825618945,0.4050199657729606,0.7174713015556335
s2_random_5_percent,0.023681377825618945,0.40616086708499716,0.7165610194206238
s2_random_5_percent,0.024040186580552566,0.40616086708499716,0.7161380648612976
s2_random_5_percent,0.024040186580552566,0.40730176839703364,0.7157630920410156
s2_random_5_percent,0.024219590958019375,0.40730176839703364,0.7157199382781982
s2_random_5_percent,0.024219590958019375,0.40844266970907017,0.7149980068206787
s2_random_5_percent,0.024219590958019375,0.40958357102110665,0.7149826288223267
s2_random_5_percent,0.024398995335486187,0.40958357102110665,0.714898407459259
s2_random_5_percent,0.024398995335486187,0.4107244723331432,0.7148374915122986
s2_random_5_percent,0.024578399712952996,0.4107244723331432,0.7147752642631531
s2_random_5_percent,0.024578399712952996,0.41357672561323444,0.7128378748893738
s2_random_5_percent,0.024757804090419805,0.41357672561323444,0.712725043296814
s2_random_5_percent,0.024757804090419805,0.41414717626925274,0.7116563320159912
s2_random_5_percent,0.025116612845353426,0.41414717626925274,0.7106721997261047
s2_random_5_percent,0.025116612845353426,0.41585852823730746,0.7101279497146606
s2_random_5_percent,0.02529601722282024,0.41585852823730746,0.7098798751831055
s2_random_5_percent,0.02529601722282024,0.41642897889332575,0.7097969055175781
s2_random_5_percent,0.02529601722282024,0.41756988020536223,0.7096907496452332
s2_random_5_percent,0.02529601722282024,0.42156303479749,0.7077369689941406
s2_random_5_percent,0.025475421600287047,0.42156303479749,0.7076238393783569
s2_random_5_percent,0.025475421600287047,0.42213348545350826,0.7076157331466675
s2_random_5_percent,0.025654825977753856,0.42213348545350826,0.7070363759994507
s2_random_5_percent,0.025654825977753856,0.4232743867655448,0.7069377303123474
s2_random_5_percent,0.025654825977753856,0.4255561893896178,0.7060139775276184
s2_random_5_percent,0.02583423035522067,0.4255561893896178,0.7059168219566345
s2_random_5_percent,0.02583423035522067,0.4289788933257273,0.7049088478088379
s2_random_5_percent,0.026193039110154286,0.4289788933257273,0.7045416831970215
s2_random_5_percent,0.026193039110154286,0.43011979463776384,0.704042911529541
s2_random_5_percent,0.026193039110154286,0.4306902452937821,0.7037302255630493
s2_random_5_percent,0.026551847865087908,0.4306902452937821,0.7024738192558289
s2_random_5_percent,0.026551847865087908,0.43411294922989163,0.6999315023422241
s2_random_5_percent,0.02691065662002153,0.43411294922989163,0.6994704604148865
s2_random_5_percent,0.02691065662002153,0.4381061038220194,0.6967342495918274
s2_random_5_percent,0.027090060997488338,0.4381061038220194,0.6965789198875427
s2_random_5_percent,0.027090060997488338,0.4415288077581289,0.6941608190536499
s2_random_5_percent,0.027628274129888768,0.4415288077581289,0.6935354471206665
s2_random_5_percent,0.027628274129888768,0.44209925841414716,0.6934090852737427
s2_random_5_percent,0.0281664872622892,0.44209925841414716,0.6925849914550781
s2_random_5_percent,0.0281664872622892,0.44609241300627495,0.6900023221969604
s2_random_5_percent,0.02834589163975601,0.44609241300627495,0.6899018883705139
s2_random_5_percent,0.02834589163975601,0.4466628636622932,0.6895750761032104
s2_random_5_percent,0.02888410477215644,0.4466628636622932,0.6891290545463562
s2_random_5_percent,0.02888410477215644,0.4472333143183115,0.688909649848938
s2_random_5_percent,0.02906350914962325,0.4472333143183115,0.6887341737747192
s2_random_5_percent,0.02906350914962325,0.4478037649743297,0.6886094212532043
s2_random_5_percent,0.02924291352709006,0.4478037649743297,0.6884226202964783
s2_random_5_percent,0.02924291352709006,0.4517969195664575,0.6852999925613403
s2_random_5_percent,0.02942231790455687,0.452937820878494,0.6851939558982849
s2_random_5_percent,0.02942231790455687,0.4540787221905305,0.6851004362106323
s2_random_5_percent,0.029601722282023683,0.4540787221905305,0.6849642992019653
s2_random_5_percent,0.029601722282023683,0.45464917284654877,0.6845108866691589
s2_random_5_percent,0.02978112665949049,0.45464917284654877,0.6840955018997192
s2_random_5_percent,0.02978112665949049,0.455219623502567,0.6836988925933838
s2_random_5_percent,0.0299605310369573,0.455219623502567,0.6833587884902954
s2_random_5_percent,0.0299605310369573,0.45636052481460354,0.6832700371742249
s2_random_5_percent,0.030678148546824543,0.45636052481460354,0.6815691590309143
s2_random_5_percent,0.030678148546824543,0.4569309754706218,0.6815488934516907
s2_random_5_percent,0.03085755292429135,0.4569309754706218,0.6812929511070251
s2_random_5_percent,0.03085755292429135,0.4580718767826583,0.6812008619308472
s2_random_5_percent,0.031216361679224973,0.4580718767826583,0.681056797504425
s2_random_5_percent,0.031216361679224973,0.45864232743867656,0.6809093356132507
s2_random_5_percent,0.03139576605669178,0.45864232743867656,0.6808357834815979
s2_random_5_percent,0.03139576605669178,0.4614945807187678,0.6784970164299011
s2_random_5_percent,0.03157517043415859,0.4614945807187678,0.6782273054122925
s2_random_5_percent,0.03157517043415859,0.4632059326868226,0.6778662204742432
s2_random_5_percent,0.031754574811625406,0.4632059326868226,0.6778538227081299
s2_random_5_percent,0.031754574811625406,0.4643468339988591,0.6773263812065125
s2_random_5_percent,0.032113383566559024,0.4643468339988591,0.6764892935752869
s2_random_5_percent,0.032113383566559024,0.4654877353108956,0.675293505191803
s2_random_5_percent,0.03229278794402583,0.4654877353108956,0.67507404088974
s2_random_5_percent,0.03229278794402583,0.4677695379349686,0.673209547996521
s2_random_5_percent,0.03247219232149264,0.4677695379349686,0.6731042861938477
s2_random_5_percent,0.03247219232149264,0.46833998859098686,0.6729274988174438
s2_random_5_percent,0.03265159669895946,0.46891043924700515,0.6728422045707703
s2_random_5_percent,0.03265159669895946,0.47005134055904163,0.672158420085907
s2_random_5_percent,0.03283100107642627,0.47062179121505987,0.6720910668373108
s2_random_5_percent,0.03283100107642627,0.4740444951511694,0.6713038086891174
s2_random_5_percent,0.033010405453893076,0.4740444951511694,0.6709859371185303
s2_random_5_percent,0.033010405453893076,0.4757558471192242,0.6696516871452332
s2_random_5_percent,0.0335486185862935,0.4757558471192242,0.6690322756767273
s2_random_5_percent,0.0335486185862935,0.47746719908727897,0.6685940623283386
s2_random_5_percent,0.03372802296376032,0.47746719908727897,0.6683177351951599
s2_random_5_percent,0.03372802296376032,0.4780376497432972,0.6681581139564514
s2_random_5_percent,0.03390742734122713,0.47860810039931545,0.6679952144622803
s2_random_5_percent,0.03390742734122713,0.4791785510553337,0.66796875
s2_random_5_percent,0.03444564047362755,0.4791785510553337,0.6676075458526611
s2_random_5_percent,0.03444564047362755,0.479749001711352,0.6672182679176331
s2_random_5_percent,0.03462504485109437,0.479749001711352,0.6668550372123718
s2_random_5_percent,0.03462504485109437,0.4814603536794067,0.6658254265785217
s2_random_5_percent,0.03480444922856118,0.4814603536794067,0.6656157970428467
s2_random_5_percent,0.03480444922856118,0.48260125499144324,0.6655911803245544
s2_random_5_percent,0.03498385360602799,0.48260125499144324,0.6655606627464294
s2_random_5_percent,0.03498385360602799,0.48488305761551626,0.6645832061767578
s2_random_5_percent,0.035163257983494796,0.48488305761551626,0.6645651459693909
s2_random_5_percent,0.035163257983494796,0.4860239589275528,0.6643606424331665
s2_random_5_percent,0.03552206673842842,0.4860239589275528,0.6639683246612549
s2_random_5_percent,0.03552206673842842,0.4877353108956075,0.6634425520896912
s2_random_5_percent,0.03588087549336204,0.4877353108956075,0.6628327369689941
s2_random_5_percent,0.03588087549336204,0.4883057615516258,0.6627346277236938
s2_random_5_percent,0.03641908862576247,0.4883057615516258,0.6613428592681885
s2_random_5_percent,0.03641908862576247,0.48887621220764405,0.6610804200172424
s2_random_5_percent,0.03677789738069609,0.48887621220764405,0.6607685685157776
s2_random_5_percent,0.03677789738069609,0.4894466628636623,0.6606158018112183
s2_random_5_percent,0.0369573017581629,0.4894466628636623,0.660187304019928
s2_random_5_percent,0.0369573017581629,0.4905875641756988,0.6596366763114929
s2_random_5_percent,0.03713670613562971,0.49229891614375354,0.6594638824462891
s2_random_5_percent,0.03713670613562971,0.49629207073588133,0.6572249531745911
s2_random_5_percent,0.037316110513096516,0.49629207073588133,0.6562663912773132
s2_random_5_percent,0.037316110513096516,0.49743297204791787,0.6560322046279907
s2_random_5_percent,0.03749551489056333,0.49743297204791787,0.6550157070159912
s2_random_5_percent,0.03749551489056333,0.49857387335995434,0.6533385515213013
s2_random_5_percent,0.03767491926803014,0.49857387335995434,0.6532532572746277
s2_random_5_percent,0.03767491926803014,0.5014261266400456,0.6517555713653564
s2_random_5_percent,0.03785432364549695,0.5014261266400456,0.6510320901870728
s2_random_5_percent,0.03785432364549695,0.5031374786081004,0.6501250863075256
s2_random_5_percent,0.03803372802296376,0.5031374786081004,0.650076687335968
s2_random_5_percent,0.03803372802296376,0.5042783799201369,0.6496309638023376
s2_random_5_percent,0.03803372802296376,0.5054192812321734,0.6487421989440918
s2_random_5_percent,0.03803372802296376,0.50656018254421,0.6480413675308228
s2_random_5_percent,0.03821313240043057,0.50656018254421,0.6479416489601135
s2_random_5_percent,0.03821313240043057,0.5082715345122647,0.6458876132965088
s2_random_5_percent,0.03839253677789738,0.5082715345122647,0.64548659324646
s2_random_5_percent,0.03839253677789738,0.5088419851682829,0.6452289819717407
s2_random_5_percent,0.03857194115536419,0.5094124358243012,0.644988477230072
s2_random_5_percent,0.03857194115536419,0.511123787792356,0.6444703936576843
s2_random_5_percent,0.038751345532831,0.511123787792356,0.6442627906799316
s2_random_5_percent,0.038751345532831,0.5128351397604107,0.6433277726173401
s2_random_5_percent,0.03893074991029781,0.5128351397604107,0.6430233716964722
s2_random_5_percent,0.03893074991029781,0.5151169423844837,0.6404398679733276
s2_random_5_percent,0.039289558665231435,0.5151169423844837,0.6398084759712219
s2_random_5_percent,0.039468963042698244,0.515687393040502,0.6385992765426636
s2_random_5_percent,0.039468963042698244,0.5162578436965203,0.6385815143585205
s2_random_5_percent,0.040186580552565486,0.5162578436965203,0.6372972130775452
s2_random_5_percent,0.040186580552565486,0.5191100969766115,0.6367872357368469
s2_random_5_percent,0.04072479368496591,0.5191100969766115,0.6356416940689087
s2_random_5_percent,0.04072479368496591,0.5202509982886481,0.635465681552887
s2_random_5_percent,0.04090419806243272,0.5202509982886481,0.6348491907119751
s2_random_5_percent,0.04090419806243272,0.5208214489446663,0.633238673210144
s2_random_5_percent,0.041263006817366346,0.5208214489446663,0.6327328085899353
s2_random_5_percent,0.041263006817366346,0.5242441528807759,0.6304917335510254
s2_random_5_percent,0.041621815572299964,0.5242441528807759,0.6281421780586243
s2_random_5_percent,0.041621815572299964,0.5259555048488306,0.6260411143302917
s2_random_5_percent,0.04180121994976677,0.5259555048488306,0.6259994506835938
s2_random_5_percent,0.04180121994976677,0.5265259555048488,0.6253796815872192
s2_random_5_percent,0.04198062432723358,0.5265259555048488,0.6246833205223083
s2_random_5_percent,0.04198062432723358,0.5288077581289219,0.6233874559402466
s2_random_5_percent,0.0421600287047004,0.5288077581289219,0.623063325881958
s2_random_5_percent,0.0421600287047004,0.5293782087849401,0.6229633092880249
s2_random_5_percent,0.042339433082167206,0.5293782087849401,0.622652530670166
s2_random_5_percent,0.042339433082167206,0.5333713633770679,0.6216970086097717
s2_random_5_percent,0.042518837459634015,0.5333713633770679,0.6215744614601135
s2_random_5_percent,0.042518837459634015,0.5356531660011409,0.6195986270904541
s2_random_5_percent,0.04287764621456763,0.5356531660011409,0.6190277934074402
s2_random_5_percent,0.04287764621456763,0.5362236166571591,0.6188926100730896
s2_random_5_percent,0.04305705059203445,0.5362236166571591,0.6186952590942383
s2_random_5_percent,0.04305705059203445,0.5367940673131774,0.6181511878967285
s2_random_5_percent,0.043415859346968066,0.5367940673131774,0.6176455020904541
s2_random_5_percent,0.043415859346968066,0.537934968625214,0.6170839071273804
s2_random_5_percent,0.043595263724434875,0.537934968625214,0.617039144039154
s2_random_5_percent,0.043595263724434875,0.5385054192812322,0.6164073944091797
s2_random_5_percent,0.0439540724793685,0.5385054192812322,0.6142769455909729
s2_random_5_percent,0.0439540724793685,0.5402167712492869,0.6134626269340515
s2_random_5_percent,0.04449228561176893,0.5402167712492869,0.6124505400657654
s2_random_5_percent,0.04449228561176893,0.5407872219053051,0.6119572520256042
s2_random_5_percent,0.044671689989235736,0.5407872219053051,0.611748456954956
s2_random_5_percent,0.044671689989235736,0.5436394751853965,0.6095851063728333
s2_random_5_percent,0.044851094366702544,0.5436394751853965,0.6091991066932678
s2_random_5_percent,0.044851094366702544,0.5442099258414147,0.6091665029525757
s2_random_5_percent,0.04503049874416936,0.5442099258414147,0.6089592576026917
s2_random_5_percent,0.04503049874416936,0.5453508271534512,0.6081271171569824
s2_random_5_percent,0.04503049874416936,0.5459212778094695,0.6077265739440918
s2_random_5_percent,0.04520990312163617,0.5459212778094695,0.6075627207756042
s2_random_5_percent,0.04520990312163617,0.549343981745579,0.6061637997627258
s2_random_5_percent,0.04538930749910298,0.549343981745579,0.6058768033981323
s2_random_5_percent,0.04538930749910298,0.5499144324015972,0.6058658957481384
