scenario,seed,false_positive_rate,true_positive_rate,threshold
s1_random_1_percent,42,0.041263006817366346,0.5236737022247575,0.6033918857574463
s1_random_1_percent,42,0.041263006817366346,0.5259555048488306,0.6013262271881104
s1_random_1_percent,42,0.041442411194833155,0.5259555048488306,0.6008383631706238
s1_random_1_percent,42,0.041442411194833155,0.5288077581289219,0.5979543924331665
s1_random_1_percent,42,0.04180121994976677,0.5288077581289219,0.5959999561309814
s1_random_1_percent,42,0.04180121994976677,0.5293782087849401,0.5959417819976807
s1_random_1_percent,42,0.04198062432723358,0.5293782087849401,0.595720648765564
s1_random_1_percent,42,0.04198062432723358,0.5299486594409584,0.5955683588981628
s1_random_1_percent,42,0.0421600287047004,0.5299486594409584,0.5954115390777588
s1_random_1_percent,42,0.0421600287047004,0.5316600114090131,0.5944547057151794
s1_random_1_percent,42,0.042339433082167206,0.5316600114090131,0.5944535732269287
s1_random_1_percent,42,0.042339433082167206,0.5333713633770679,0.5941288471221924
s1_random_1_percent,42,0.04305705059203445,0.5333713633770679,0.5928592085838318
s1_random_1_percent,42,0.04305705059203445,0.5356531660011409,0.5914612412452698
s1_random_1_percent,42,0.04323645496950126,0.5356531660011409,0.5913998484611511
s1_random_1_percent,42,0.04323645496950126,0.5362236166571591,0.5913695693016052
s1_random_1_percent,42,0.043415859346968066,0.5362236166571591,0.5910558104515076
s1_random_1_percent,42,0.043415859346968066,0.5367940673131774,0.5910422205924988
s1_random_1_percent,42,0.043595263724434875,0.5367940673131774,0.5896894335746765
s1_random_1_percent,42,0.043595263724434875,0.537934968625214,0.5881564021110535
s1_random_1_percent,42,0.0439540724793685,0.537934968625214,0.5878315567970276
s1_random_1_percent,42,0.0439540724793685,0.5390758699372504,0.5868080854415894
s1_random_1_percent,42,0.04431288123430212,0.5390758699372504,0.5866153836250305
s1_random_1_percent,42,0.04431288123430212,0.5396463205932687,0.5864236950874329
s1_random_1_percent,42,0.04449228561176893,0.5396463205932687,0.5862725973129272
s1_random_1_percent,42,0.04449228561176893,0.5402167712492869,0.5857243537902832
s1_random_1_percent,42,0.044671689989235736,0.5402167712492869,0.5855101943016052
s1_random_1_percent,42,0.044671689989235736,0.54249857387336,0.5842520594596863
s1_random_1_percent,42,0.044851094366702544,0.54249857387336,0.583881139755249
s1_random_1_percent,42,0.044851094366702544,0.5453508271534512,0.5812702775001526
s1_random_1_percent,42,0.04503049874416936,0.5453508271534512,0.5808145999908447
s1_random_1_percent,42,0.04503049874416936,0.5464917284654878,0.5785760283470154
s1_random_1_percent,42,0.04556871187656979,0.5464917284654878,0.5781031250953674
s1_random_1_percent,42,0.04556871187656979,0.5476326297775242,0.5766705274581909
s1_random_1_percent,42,0.04628632938643703,0.5476326297775242,0.5759184956550598
s1_random_1_percent,42,0.04628632938643703,0.5487735310895607,0.5747530460357666
s1_random_1_percent,42,0.04646573376390384,0.5487735310895607,0.5747227072715759
s1_random_1_percent,42,0.04646573376390384,0.549343981745579,0.5746458768844604
s1_random_1_percent,42,0.04736275565123789,0.549343981745579,0.5738180875778198
s1_random_1_percent,42,0.04736275565123789,0.551625784369652,0.5731689929962158
s1_random_1_percent,42,0.0475421600287047,0.551625784369652,0.5727792978286743
s1_random_1_percent,42,0.0475421600287047,0.5521962350256703,0.5725167989730835
s1_random_1_percent,42,0.04790096878363832,0.5521962350256703,0.5722514986991882
s1_random_1_percent,42,0.04790096878363832,0.5527666856816885,0.5714329481124878
s1_random_1_percent,42,0.04808037316110513,0.5527666856816885,0.5712109208106995
s1_random_1_percent,42,0.04808037316110513,0.553907586993725,0.5707916617393494
s1_random_1_percent,42,0.04825977753857194,0.553907586993725,0.5697430372238159
s1_random_1_percent,42,0.04825977753857194,0.5561893896177981,0.568530261516571
s1_random_1_percent,42,0.04843918191603875,0.5561893896177981,0.5684928297996521
s1_random_1_percent,42,0.04843918191603875,0.5590416428978894,0.5665397047996521
s1_random_1_percent,42,0.048797990670972374,0.5590416428978894,0.565380334854126
s1_random_1_percent,42,0.048797990670972374,0.5601825442099259,0.5648741126060486
s1_random_1_percent,42,0.04915679942590599,0.5601825442099259,0.564411461353302
s1_random_1_percent,42,0.04915679942590599,0.5613234455219623,0.5632961988449097
s1_random_1_percent,42,0.0493362038033728,0.5613234455219623,0.5624189376831055
s1_random_1_percent,42,0.0493362038033728,0.5647461494580719,0.5585134029388428
s1_random_1_percent,42,0.049695012558306426,0.5647461494580719,0.5580631494522095
s1_random_1_percent,42,0.049695012558306426,0.5653166001140901,0.5577847361564636
s1_random_1_percent,42,0.05005382131324004,0.5653166001140901,0.5560958385467529
s1_random_1_percent,42,0.05005382131324004,0.5658870507701084,0.5558099746704102
s1_random_1_percent,42,0.05023322569070685,0.5658870507701084,0.5553085207939148
s1_random_1_percent,42,0.05023322569070685,0.5664575014261266,0.5552328824996948
s1_random_1_percent,42,0.05041263006817366,0.5664575014261266,0.5548186302185059
s1_random_1_percent,42,0.05041263006817366,0.5670279520821448,0.5547311902046204
s1_random_1_percent,42,0.05059203444564048,0.5670279520821448,0.5541970729827881
s1_random_1_percent,42,0.05059203444564048,0.5675984027381632,0.5537827610969543
s1_random_1_percent,42,0.050950843200574095,0.5675984027381632,0.5536888837814331
s1_random_1_percent,42,0.051130247578040904,0.5681688533941814,0.5535649657249451
s1_random_1_percent,42,0.05148905633297452,0.5681688533941814,0.5525403618812561
s1_random_1_percent,42,0.05148905633297452,0.5698802053622362,0.550925076007843
s1_random_1_percent,42,0.05166846071044134,0.5698802053622362,0.5507980585098267
s1_random_1_percent,42,0.05166846071044134,0.5715915573302909,0.5498326420783997
s1_random_1_percent,42,0.052206673842841764,0.5715915573302909,0.5487255454063416
s1_random_1_percent,42,0.052206673842841764,0.5727324586423275,0.5475393533706665
s1_random_1_percent,42,0.052924291352709006,0.5727324586423275,0.5463666319847107
s1_random_1_percent,42,0.052924291352709006,0.5744438106103822,0.5456980466842651
s1_random_1_percent,42,0.053283100107642624,0.5744438106103822,0.5438840985298157
s1_random_1_percent,42,0.053283100107642624,0.576155162578437,0.5428623557090759
s1_random_1_percent,42,0.05346250448510944,0.576155162578437,0.5424269437789917
s1_random_1_percent,42,0.05346250448510944,0.5767256132344553,0.542310357093811
s1_random_1_percent,42,0.05346250448510944,0.5778665145464917,0.5419918298721313
s1_random_1_percent,42,0.054000717617509866,0.5778665145464917,0.5417692065238953
s1_random_1_percent,42,0.054000717617509866,0.5795778665145465,0.5411234498023987
s1_random_1_percent,42,0.05435952637244349,0.5795778665145465,0.5405053496360779
s1_random_1_percent,42,0.05435952637244349,0.5801483171705647,0.5400561690330505
s1_random_1_percent,42,0.0545389307499103,0.5801483171705647,0.5393742918968201
s1_random_1_percent,42,0.0545389307499103,0.580718767826583,0.5393382906913757
s1_random_1_percent,42,0.05489773950484392,0.580718767826583,0.5388818383216858
s1_random_1_percent,42,0.05489773950484392,0.5818596691386195,0.5385012626647949
s1_random_1_percent,42,0.05543595263724435,0.5818596691386195,0.5381101965904236
s1_random_1_percent,42,0.05543595263724435,0.5847119224187107,0.5373253226280212
s1_random_1_percent,42,0.05579476139217797,0.5847119224187107,0.5365469455718994
s1_random_1_percent,42,0.05579476139217797,0.5852823730747291,0.5364087820053101
s1_random_1_percent,42,0.05651237890204521,0.5852823730747291,0.5354916453361511
s1_random_1_percent,42,0.05651237890204521,0.5869937250427838,0.5336501002311707
s1_random_1_percent,42,0.057229996411912454,0.5869937250427838,0.53305584192276
s1_random_1_percent,42,0.057229996411912454,0.5887050770108385,0.5322993993759155
s1_random_1_percent,42,0.05776820954431288,0.5887050770108385,0.5313072204589844
s1_random_1_percent,42,0.05776820954431288,0.5892755276668569,0.5306429266929626
s1_random_1_percent,42,0.0581270182992465,0.5892755276668569,0.5301061868667603
s1_random_1_percent,42,0.0581270182992465,0.5904164289788933,0.5298557877540588
s1_random_1_percent,42,0.05884463580911374,0.5904164289788933,0.5285958051681519
s1_random_1_percent,42,0.05884463580911374,0.5915573302909298,0.5283040404319763
s1_random_1_percent,42,0.05902404018658055,0.5915573302909298,0.5276617407798767
s1_random_1_percent,42,0.05902404018658055,0.5926982316029663,0.5273322463035583
s1_random_1_percent,42,0.059203444564047365,0.5938391329150029,0.5271124243736267
s1_random_1_percent,42,0.05956225331898098,0.5938391329150029,0.5266125202178955
s1_random_1_percent,42,0.05956225331898098,0.5944095835710211,0.5264186263084412
s1_random_1_percent,42,0.05974165769644779,0.5944095835710211,0.5263448357582092
s1_random_1_percent,42,0.05974165769644779,0.5966913861950941,0.5257593393325806
s1_random_1_percent,42,0.05974165769644779,0.5978322875071307,0.5254307985305786
s1_random_1_percent,42,0.05974165769644779,0.6001140901312036,0.525020182132721
s1_random_1_percent,42,0.0599210620739146,0.6001140901312036,0.5248557329177856
s1_random_1_percent,42,0.0599210620739146,0.6006845407872219,0.5246739387512207
s1_random_1_percent,42,0.060459275206315034,0.6006845407872219,0.5235676765441895
s1_random_1_percent,42,0.060459275206315034,0.6012549914432401,0.5227300524711609
s1_random_1_percent,42,0.06063867958378184,0.6012549914432401,0.5226288437843323
s1_random_1_percent,42,0.06063867958378184,0.6041072447233314,0.5202170610427856
s1_random_1_percent,42,0.06189451022604951,0.6041072447233314,0.5193891525268555
s1_random_1_percent,42,0.06189451022604951,0.6052481460353679,0.5183520317077637
s1_random_1_percent,42,0.06207391460351633,0.6052481460353679,0.5183411836624146
s1_random_1_percent,42,0.06207391460351633,0.6063890473474044,0.5181431174278259
s1_random_1_percent,42,0.06261212773591676,0.6063890473474044,0.5176605582237244
s1_random_1_percent,42,0.06261212773591676,0.607529948659441,0.5168216228485107
s1_random_1_percent,42,0.06279153211338356,0.607529948659441,0.5163770914077759
s1_random_1_percent,42,0.06279153211338356,0.6081003993154592,0.5160821080207825
s1_random_1_percent,42,0.06297093649085038,0.6086708499714775,0.5154806971549988
s1_random_1_percent,42,0.06350914962325081,0.6086708499714775,0.5144001841545105
s1_random_1_percent,42,0.06350914962325081,0.6103822019395322,0.5120223164558411
s1_random_1_percent,42,0.06368855400071761,0.6103822019395322,0.5118294954299927
s1_random_1_percent,42,0.06368855400071761,0.6109526525955505,0.511117160320282
s1_random_1_percent,42,0.06404736275565123,0.6109526525955505,0.5100411772727966
s1_random_1_percent,42,0.06404736275565123,0.612093553907587,0.5099074244499207
s1_random_1_percent,42,0.06440617151058486,0.612093553907587,0.5096425414085388
s1_random_1_percent,42,0.06440617151058486,0.6132344552196235,0.5094848275184631
s1_random_1_percent,42,0.06476498026551848,0.6132344552196235,0.5087330341339111
s1_random_1_percent,42,0.06476498026551848,0.6138049058756417,0.5086538791656494
s1_random_1_percent,42,0.0651237890204521,0.6138049058756417,0.5085141062736511
s1_random_1_percent,42,0.0651237890204521,0.61437535653166,0.5083456039428711
s1_random_1_percent,42,0.06530319339791892,0.6149458071876782,0.5082932710647583
s1_random_1_percent,42,0.06566200215285253,0.6149458071876782,0.5075526237487793
s1_random_1_percent,42,0.06566200215285253,0.616657159155733,0.507025957107544
s1_random_1_percent,42,0.06584140653031934,0.616657159155733,0.5066425800323486
s1_random_1_percent,42,0.06584140653031934,0.6183685111237878,0.5063610076904297
s1_random_1_percent,42,0.06602081090778615,0.6183685111237878,0.5059998631477356
s1_random_1_percent,42,0.06602081090778615,0.618938961779806,0.5058532953262329
s1_random_1_percent,42,0.06655902404018658,0.618938961779806,0.5049195885658264
s1_random_1_percent,42,0.06655902404018658,0.6195094124358242,0.5036450028419495
s1_random_1_percent,42,0.06745604592752064,0.6195094124358242,0.5017251968383789
s1_random_1_percent,42,0.06745604592752064,0.6200798630918426,0.5013108253479004
s1_random_1_percent,42,0.06763545030498744,0.6200798630918426,0.5009893178939819
s1_random_1_percent,42,0.06763545030498744,0.6206503137478608,0.500925600528717
s1_random_1_percent,42,0.06781485468245425,0.6206503137478608,0.50074303150177
s1_random_1_percent,42,0.06781485468245425,0.6212207644038791,0.5005013346672058
s1_random_1_percent,42,0.06799425905992106,0.6212207644038791,0.5001877546310425
s1_random_1_percent,42,0.06799425905992106,0.6223616657159156,0.49980705976486206
s1_random_1_percent,42,0.06978830283458916,0.6223616657159156,0.49740836024284363
s1_random_1_percent,42,0.06978830283458916,0.6229321163719338,0.49611979722976685
s1_random_1_percent,42,0.06996770721205597,0.6229321163719338,0.4958856403827667
s1_random_1_percent,42,0.06996770721205597,0.623502567027952,0.49556881189346313
s1_random_1_percent,42,0.07032651596698959,0.623502567027952,0.49507567286491394
s1_random_1_percent,42,0.07032651596698959,0.6240730176839704,0.494659960269928
s1_random_1_percent,42,0.07050592034445641,0.6240730176839704,0.4940602779388428
s1_random_1_percent,42,0.07050592034445641,0.6252139189960069,0.4934510588645935
s1_random_1_percent,42,0.07086472909939003,0.6252139189960069,0.4931079149246216
s1_random_1_percent,42,0.07086472909939003,0.6257843696520251,0.493079274892807
s1_random_1_percent,42,0.07104413347685684,0.6257843696520251,0.4925580322742462
s1_random_1_percent,42,0.07104413347685684,0.6263548203080433,0.4925447702407837
s1_random_1_percent,42,0.07140294223179046,0.6263548203080433,0.49082690477371216
s1_random_1_percent,42,0.07140294223179046,0.6292070735881347,0.48892924189567566
s1_random_1_percent,42,0.07176175098672408,0.6292070735881347,0.48820751905441284
s1_random_1_percent,42,0.07176175098672408,0.6297775242441529,0.48758140206336975
s1_random_1_percent,42,0.07194115536419089,0.6297775242441529,0.48724496364593506
s1_random_1_percent,42,0.0721205597416577,0.6303479749001711,0.48703068494796753
s1_random_1_percent,42,0.07229996411912451,0.6314888762122076,0.4870178699493408
s1_random_1_percent,42,0.07229996411912451,0.6320593268682259,0.48687663674354553
s1_random_1_percent,42,0.07265877287405813,0.6320593268682259,0.4867354929447174
s1_random_1_percent,42,0.07265877287405813,0.6332002281802624,0.4862559735774994
s1_random_1_percent,42,0.07319698600645856,0.6332002281802624,0.48564913868904114
s1_random_1_percent,42,0.07319698600645856,0.6337706788362807,0.4855593144893646
s1_random_1_percent,42,0.07355579476139218,0.6337706788362807,0.4849616289138794
s1_random_1_percent,42,0.07355579476139218,0.6343411294922989,0.48443010449409485
s1_random_1_percent,42,0.0739146035163258,0.6343411294922989,0.4844013750553131
s1_random_1_percent,42,0.07409400789379261,0.6343411294922989,0.4842388927936554
s1_random_1_percent,42,0.07409400789379261,0.6360524814603536,0.4823192358016968
s1_random_1_percent,42,0.07427341227125941,0.6360524814603536,0.48222994804382324
s1_random_1_percent,42,0.07427341227125941,0.6366229321163719,0.4820863902568817
s1_random_1_percent,42,0.07463222102619303,0.6366229321163719,0.4811268448829651
s1_random_1_percent,42,0.07463222102619303,0.6377638334284085,0.4802200198173523
s1_random_1_percent,42,0.07481162540365985,0.6377638334284085,0.4797561466693878
s1_random_1_percent,42,0.07481162540365985,0.6383342840844267,0.47961586713790894
s1_random_1_percent,42,0.07499102978112666,0.6383342840844267,0.47930213809013367
s1_random_1_percent,42,0.07499102978112666,0.6394751853964632,0.47912681102752686
s1_random_1_percent,42,0.07606745604592752,0.6394751853964632,0.4766314625740051
