display_name,scenario,false_positive_rate,true_positive_rate,threshold
Simulated Retention Expiry,s5_retention_expiry,0.0299605310369573,0.45636052481460354,0.6514695286750793
Simulated Retention Expiry,s5_retention_expiry,0.030139935414424113,0.4569309754706218,0.6511818766593933
Simulated Retention Expiry,s5_retention_expiry,0.030678148546824543,0.4569309754706218,0.650615394115448
Simulated Retention Expiry,s5_retention_expiry,0.030678148546824543,0.4580718767826583,0.6501315832138062
Simulated Retention Expiry,s5_retention_expiry,0.031036957301758164,0.4580718767826583,0.648674488067627
Simulated Retention Expiry,s5_retention_expiry,0.031036957301758164,0.45864232743867656,0.6485382914543152
Simulated Retention Expiry,s5_retention_expiry,0.03139576605669178,0.45864232743867656,0.6468804478645325
Simulated Retention Expiry,s5_retention_expiry,0.03139576605669178,0.46092413006274957,0.6462836265563965
Simulated Retention Expiry,s5_retention_expiry,0.03157517043415859,0.46092413006274957,0.6458490490913391
Simulated Retention Expiry,s5_retention_expiry,0.03157517043415859,0.46605818596691384,0.6432651877403259
Simulated Retention Expiry,s5_retention_expiry,0.032113383566559024,0.46605818596691384,0.6427890658378601
Simulated Retention Expiry,s5_retention_expiry,0.032113383566559024,0.47119224187107817,0.64039546251297
Simulated Retention Expiry,s5_retention_expiry,0.03247219232149264,0.47119224187107817,0.6382903456687927
Simulated Retention Expiry,s5_retention_expiry,0.03247219232149264,0.47290359383913294,0.6359164714813232
Simulated Retention Expiry,s5_retention_expiry,0.03283100107642627,0.47290359383913294,0.6355688571929932
Simulated Retention Expiry,s5_retention_expiry,0.03283100107642627,0.4734740444951512,0.6355113983154297
Simulated Retention Expiry,s5_retention_expiry,0.033010405453893076,0.4734740444951512,0.6347795724868774
Simulated Retention Expiry,s5_retention_expiry,0.033010405453893076,0.4740444951511694,0.6342650651931763
Simulated Retention Expiry,s5_retention_expiry,0.033189809831359884,0.4757558471192242,0.6335693597793579
Simulated Retention Expiry,s5_retention_expiry,0.033189809831359884,0.47632629777524244,0.6333981156349182
Simulated Retention Expiry,s5_retention_expiry,0.03336921420882669,0.47632629777524244,0.6327188014984131
Simulated Retention Expiry,s5_retention_expiry,0.03336921420882669,0.4780376497432972,0.6320210695266724
Simulated Retention Expiry,s5_retention_expiry,0.03372802296376032,0.4780376497432972,0.6318185329437256
Simulated Retention Expiry,s5_retention_expiry,0.03372802296376032,0.4791785510553337,0.6316685676574707
Simulated Retention Expiry,s5_retention_expiry,0.03390742734122713,0.4791785510553337,0.6308249235153198
Simulated Retention Expiry,s5_retention_expiry,0.03390742734122713,0.4803194523673702,0.6302184462547302
Simulated Retention Expiry,s5_retention_expiry,0.034086831718693936,0.4803194523673702,0.6297829747200012
Simulated Retention Expiry,s5_retention_expiry,0.034086831718693936,0.48088990302338847,0.6291803121566772
Simulated Retention Expiry,s5_retention_expiry,0.034266236096160745,0.48088990302338847,0.6291595101356506
Simulated Retention Expiry,s5_retention_expiry,0.034266236096160745,0.4837421563034798,0.6262993216514587
Simulated Retention Expiry,s5_retention_expiry,0.03480444922856118,0.4837421563034798,0.6251503229141235
Simulated Retention Expiry,s5_retention_expiry,0.03480444922856118,0.48488305761551626,0.6244224905967712
Simulated Retention Expiry,s5_retention_expiry,0.03498385360602799,0.48488305761551626,0.6244099736213684
Simulated Retention Expiry,s5_retention_expiry,0.03498385360602799,0.4854535082715345,0.6242721080780029
Simulated Retention Expiry,s5_retention_expiry,0.035342662360961605,0.48659440958357103,0.6240626573562622
Simulated Retention Expiry,s5_retention_expiry,0.03570147111589523,0.48659440958357103,0.6234778165817261
Simulated Retention Expiry,s5_retention_expiry,0.03570147111589523,0.48716486023958927,0.6225181818008423
Simulated Retention Expiry,s5_retention_expiry,0.03588087549336204,0.48716486023958927,0.6213294267654419
Simulated Retention Expiry,s5_retention_expiry,0.03588087549336204,0.4877353108956075,0.6212384104728699
Simulated Retention Expiry,s5_retention_expiry,0.03606027987082885,0.4877353108956075,0.6210902333259583
Simulated Retention Expiry,s5_retention_expiry,0.03606027987082885,0.48887621220764405,0.6204204559326172
Simulated Retention Expiry,s5_retention_expiry,0.036239684248295656,0.48887621220764405,0.6199477910995483
Simulated Retention Expiry,s5_retention_expiry,0.036239684248295656,0.4900171135196805,0.6193193197250366
Simulated Retention Expiry,s5_retention_expiry,0.03641908862576247,0.4900171135196805,0.6191607117652893
Simulated Retention Expiry,s5_retention_expiry,0.03641908862576247,0.4917284654877353,0.6186296343803406
Simulated Retention Expiry,s5_retention_expiry,0.03659849300322928,0.4917284654877353,0.6185184121131897
Simulated Retention Expiry,s5_retention_expiry,0.03659849300322928,0.4940102681118083,0.6165851950645447
Simulated Retention Expiry,s5_retention_expiry,0.03713670613562971,0.4940102681118083,0.6154361963272095
Simulated Retention Expiry,s5_retention_expiry,0.03713670613562971,0.4980034227039361,0.6109465956687927
Simulated Retention Expiry,s5_retention_expiry,0.03749551489056333,0.4980034227039361,0.6103891730308533
Simulated Retention Expiry,s5_retention_expiry,0.03749551489056333,0.5019965772960638,0.6071872115135193
Simulated Retention Expiry,s5_retention_expiry,0.03767491926803014,0.5019965772960638,0.6069852113723755
Simulated Retention Expiry,s5_retention_expiry,0.03767491926803014,0.5054192812321734,0.6055760979652405
Simulated Retention Expiry,s5_retention_expiry,0.03785432364549695,0.5054192812321734,0.6053221225738525
Simulated Retention Expiry,s5_retention_expiry,0.03785432364549695,0.5082715345122647,0.6026949882507324
Simulated Retention Expiry,s5_retention_expiry,0.03803372802296376,0.5082715345122647,0.602587878704071
Simulated Retention Expiry,s5_retention_expiry,0.03803372802296376,0.5122646891043925,0.6000599265098572
Simulated Retention Expiry,s5_retention_expiry,0.03821313240043057,0.5122646891043925,0.5990399718284607
Simulated Retention Expiry,s5_retention_expiry,0.03821313240043057,0.513405590416429,0.5986972451210022
Simulated Retention Expiry,s5_retention_expiry,0.03839253677789738,0.513405590416429,0.5985450148582458
Simulated Retention Expiry,s5_retention_expiry,0.03839253677789738,0.5139760410724472,0.5983927249908447
Simulated Retention Expiry,s5_retention_expiry,0.03857194115536419,0.5139760410724472,0.5983164310455322
Simulated Retention Expiry,s5_retention_expiry,0.03857194115536419,0.5145464917284654,0.598223865032196
Simulated Retention Expiry,s5_retention_expiry,0.038751345532831,0.5145464917284654,0.5978348255157471
Simulated Retention Expiry,s5_retention_expiry,0.038751345532831,0.5185396463205932,0.5960863828659058
Simulated Retention Expiry,s5_retention_expiry,0.03893074991029781,0.5185396463205932,0.5959303975105286
Simulated Retention Expiry,s5_retention_expiry,0.03893074991029781,0.5191100969766115,0.595379114151001
Simulated Retention Expiry,s5_retention_expiry,0.039289558665231435,0.5191100969766115,0.5944615602493286
Simulated Retention Expiry,s5_retention_expiry,0.039289558665231435,0.5208214489446663,0.5943071842193604
Simulated Retention Expiry,s5_retention_expiry,0.039468963042698244,0.5208214489446663,0.5942862033843994
Simulated Retention Expiry,s5_retention_expiry,0.039468963042698244,0.5231032515687393,0.5933504104614258
Simulated Retention Expiry,s5_retention_expiry,0.040186580552565486,0.5231032515687393,0.5914341807365417
Simulated Retention Expiry,s5_retention_expiry,0.040186580552565486,0.5242441528807759,0.5906537771224976
Simulated Retention Expiry,s5_retention_expiry,0.040365984930032295,0.5242441528807759,0.5905530452728271
Simulated Retention Expiry,s5_retention_expiry,0.040365984930032295,0.5265259555048488,0.5878812670707703
Simulated Retention Expiry,s5_retention_expiry,0.040545389307499104,0.5265259555048488,0.5878335237503052
Simulated Retention Expiry,s5_retention_expiry,0.040545389307499104,0.5276668568168853,0.5875052809715271
Simulated Retention Expiry,s5_retention_expiry,0.04108360243989953,0.5276668568168853,0.5866444110870361
Simulated Retention Expiry,s5_retention_expiry,0.04108360243989953,0.5293782087849401,0.585974395275116
Simulated Retention Expiry,s5_retention_expiry,0.041263006817366346,0.5293782087849401,0.5858609676361084
Simulated Retention Expiry,s5_retention_expiry,0.041263006817366346,0.5328009127210497,0.5843861103057861
Simulated Retention Expiry,s5_retention_expiry,0.041442411194833155,0.5333713633770679,0.5841466784477234
Simulated Retention Expiry,s5_retention_expiry,0.041442411194833155,0.5345122646891044,0.5820240378379822
Simulated Retention Expiry,s5_retention_expiry,0.0421600287047004,0.5345122646891044,0.5802135467529297
Simulated Retention Expiry,s5_retention_expiry,0.0421600287047004,0.5350827153451226,0.5792470574378967
Simulated Retention Expiry,s5_retention_expiry,0.042518837459634015,0.5350827153451226,0.5791236758232117
Simulated Retention Expiry,s5_retention_expiry,0.042698241837100824,0.5350827153451226,0.5789883732795715
Simulated Retention Expiry,s5_retention_expiry,0.042698241837100824,0.537934968625214,0.5766803622245789
Simulated Retention Expiry,s5_retention_expiry,0.04323645496950126,0.537934968625214,0.576311469078064
Simulated Retention Expiry,s5_retention_expiry,0.04323645496950126,0.5385054192812322,0.5762084722518921
Simulated Retention Expiry,s5_retention_expiry,0.043415859346968066,0.5390758699372504,0.5757097601890564
Simulated Retention Expiry,s5_retention_expiry,0.043774668101901684,0.5390758699372504,0.5753692984580994
Simulated Retention Expiry,s5_retention_expiry,0.043774668101901684,0.5402167712492869,0.573957085609436
Simulated Retention Expiry,s5_retention_expiry,0.0439540724793685,0.5402167712492869,0.5728858113288879
Simulated Retention Expiry,s5_retention_expiry,0.0439540724793685,0.5407872219053051,0.5728636384010315
Simulated Retention Expiry,s5_retention_expiry,0.04431288123430212,0.5407872219053051,0.5725005865097046
Simulated Retention Expiry,s5_retention_expiry,0.04431288123430212,0.5413576725613235,0.5722318291664124
Simulated Retention Expiry,s5_retention_expiry,0.044851094366702544,0.5413576725613235,0.5711027383804321
Simulated Retention Expiry,s5_retention_expiry,0.044851094366702544,0.5419281232173417,0.5710688233375549
Simulated Retention Expiry,s5_retention_expiry,0.04520990312163617,0.5419281232173417,0.5701919794082642
Simulated Retention Expiry,s5_retention_expiry,0.04520990312163617,0.54249857387336,0.5697435140609741
Simulated Retention Expiry,s5_retention_expiry,0.04538930749910298,0.54249857387336,0.5691811442375183
Simulated Retention Expiry,s5_retention_expiry,0.04538930749910298,0.5430690245293782,0.5689266324043274
Simulated Retention Expiry,s5_retention_expiry,0.04610692500897022,0.5430690245293782,0.5667968392372131
Simulated Retention Expiry,s5_retention_expiry,0.04610692500897022,0.5447803764974329,0.5660508871078491
Simulated Retention Expiry,s5_retention_expiry,0.04646573376390384,0.5447803764974329,0.5657334923744202
Simulated Retention Expiry,s5_retention_expiry,0.04646573376390384,0.5459212778094695,0.5647341012954712
Simulated Retention Expiry,s5_retention_expiry,0.04664513814137065,0.5459212778094695,0.5643012523651123
Simulated Retention Expiry,s5_retention_expiry,0.04664513814137065,0.5464917284654878,0.5637065768241882
Simulated Retention Expiry,s5_retention_expiry,0.04718335127377108,0.5464917284654878,0.5619384050369263
Simulated Retention Expiry,s5_retention_expiry,0.04718335127377108,0.547062179121506,0.5618965029716492
Simulated Retention Expiry,s5_retention_expiry,0.04736275565123789,0.547062179121506,0.5610183477401733
Simulated Retention Expiry,s5_retention_expiry,0.04736275565123789,0.5482030804335425,0.5596871376037598
Simulated Retention Expiry,s5_retention_expiry,0.0475421600287047,0.5482030804335425,0.5594089031219482
Simulated Retention Expiry,s5_retention_expiry,0.0475421600287047,0.5487735310895607,0.5586304664611816
Simulated Retention Expiry,s5_retention_expiry,0.04772156440617151,0.5487735310895607,0.5583139061927795
Simulated Retention Expiry,s5_retention_expiry,0.04772156440617151,0.5499144324015972,0.5579115748405457
Simulated Retention Expiry,s5_retention_expiry,0.04808037316110513,0.5499144324015972,0.5571938753128052
Simulated Retention Expiry,s5_retention_expiry,0.04808037316110513,0.5504848830576156,0.5570982098579407
Simulated Retention Expiry,s5_retention_expiry,0.04825977753857194,0.5504848830576156,0.5566228628158569
Simulated Retention Expiry,s5_retention_expiry,0.04825977753857194,0.5510553337136338,0.5554337501525879
Simulated Retention Expiry,s5_retention_expiry,0.04861858629350556,0.5510553337136338,0.5547472238540649
Simulated Retention Expiry,s5_retention_expiry,0.04861858629350556,0.551625784369652,0.5543588995933533
Simulated Retention Expiry,s5_retention_expiry,0.04951560818083961,0.551625784369652,0.5528122186660767
Simulated Retention Expiry,s5_retention_expiry,0.04951560818083961,0.5550484883057616,0.5509987473487854
Simulated Retention Expiry,s5_retention_expiry,0.049695012558306426,0.5550484883057616,0.5506193041801453
Simulated Retention Expiry,s5_retention_expiry,0.049695012558306426,0.5556189389617798,0.5504088401794434
Simulated Retention Expiry,s5_retention_expiry,0.049874416935773234,0.5556189389617798,0.5502921938896179
Simulated Retention Expiry,s5_retention_expiry,0.049874416935773234,0.5561893896177981,0.5494818687438965
Simulated Retention Expiry,s5_retention_expiry,0.05023322569070685,0.5561893896177981,0.5491576790809631
Simulated Retention Expiry,s5_retention_expiry,0.05023322569070685,0.5567598402738163,0.5491316914558411
Simulated Retention Expiry,s5_retention_expiry,0.05059203444564048,0.5567598402738163,0.5487566590309143
Simulated Retention Expiry,s5_retention_expiry,0.05059203444564048,0.5573302909298345,0.5487390756607056
Simulated Retention Expiry,s5_retention_expiry,0.050771438823107286,0.5573302909298345,0.548474907875061
Simulated Retention Expiry,s5_retention_expiry,0.050771438823107286,0.5579007415858528,0.5484040975570679
Simulated Retention Expiry,s5_retention_expiry,0.050771438823107286,0.5590416428978894,0.5480098128318787
Simulated Retention Expiry,s5_retention_expiry,0.050771438823107286,0.5601825442099259,0.5477218627929688
Simulated Retention Expiry,s5_retention_expiry,0.051130247578040904,0.5601825442099259,0.5464412569999695
Simulated Retention Expiry,s5_retention_expiry,0.051130247578040904,0.5607529948659441,0.5463130474090576
Simulated Retention Expiry,s5_retention_expiry,0.05130965195550771,0.5607529948659441,0.5462028384208679
Simulated Retention Expiry,s5_retention_expiry,0.05130965195550771,0.5613234455219623,0.545891284942627
Simulated Retention Expiry,s5_retention_expiry,0.05148905633297452,0.5613234455219623,0.5457435250282288
Simulated Retention Expiry,s5_retention_expiry,0.05148905633297452,0.5624643468339988,0.5452283620834351
Simulated Retention Expiry,s5_retention_expiry,0.05166846071044134,0.5624643468339988,0.5450645089149475
Simulated Retention Expiry,s5_retention_expiry,0.05166846071044134,0.5630347974900171,0.544752299785614
Simulated Retention Expiry,s5_retention_expiry,0.051847865087908146,0.5630347974900171,0.5447171926498413
Simulated Retention Expiry,s5_retention_expiry,0.051847865087908146,0.5636052481460354,0.5445398688316345
Simulated Retention Expiry,s5_retention_expiry,0.051847865087908146,0.5647461494580719,0.544287919998169
Simulated Retention Expiry,s5_retention_expiry,0.051847865087908146,0.5664575014261266,0.5439119935035706
Simulated Retention Expiry,s5_retention_expiry,0.052206673842841764,0.5664575014261266,0.5437948703765869
Simulated Retention Expiry,s5_retention_expiry,0.05238607822030857,0.5670279520821448,0.543699324131012
Simulated Retention Expiry,s5_retention_expiry,0.05256548259777539,0.5670279520821448,0.5436486601829529
Simulated Retention Expiry,s5_retention_expiry,0.05256548259777539,0.5704506560182544,0.5419870018959045
Simulated Retention Expiry,s5_retention_expiry,0.052924291352709006,0.5704506560182544,0.5413162112236023
Simulated Retention Expiry,s5_retention_expiry,0.052924291352709006,0.5710211066742726,0.5409979820251465
Simulated Retention Expiry,s5_retention_expiry,0.05346250448510944,0.5710211066742726,0.5390708446502686
Simulated Retention Expiry,s5_retention_expiry,0.05364190886257625,0.5721620079863092,0.5387058854103088
Simulated Retention Expiry,s5_retention_expiry,0.05364190886257625,0.5744438106103822,0.5369811058044434
Simulated Retention Expiry,s5_retention_expiry,0.054180121994976675,0.5744438106103822,0.535286545753479
Simulated Retention Expiry,s5_retention_expiry,0.054180121994976675,0.5755847119224187,0.5348143577575684
Simulated Retention Expiry,s5_retention_expiry,0.05435952637244349,0.5755847119224187,0.5346865653991699
Simulated Retention Expiry,s5_retention_expiry,0.05435952637244349,0.576155162578437,0.5344831347465515
Simulated Retention Expiry,s5_retention_expiry,0.0545389307499103,0.576155162578437,0.5341060757637024
Simulated Retention Expiry,s5_retention_expiry,0.0545389307499103,0.5772960638904735,0.532296359539032
Simulated Retention Expiry,s5_retention_expiry,0.05471833512737711,0.5772960638904735,0.5322059988975525
Simulated Retention Expiry,s5_retention_expiry,0.05471833512737711,0.5790074158585282,0.5298779010772705
Simulated Retention Expiry,s5_retention_expiry,0.055256548259777535,0.5790074158585282,0.5289795994758606
Simulated Retention Expiry,s5_retention_expiry,0.055256548259777535,0.5795778665145465,0.5288981795310974
Simulated Retention Expiry,s5_retention_expiry,0.05543595263724435,0.5795778665145465,0.5287283062934875
Simulated Retention Expiry,s5_retention_expiry,0.05543595263724435,0.5801483171705647,0.5284913182258606
Simulated Retention Expiry,s5_retention_expiry,0.05561535701471116,0.5801483171705647,0.5283749103546143
Simulated Retention Expiry,s5_retention_expiry,0.05561535701471116,0.580718767826583,0.5283204913139343
Simulated Retention Expiry,s5_retention_expiry,0.0563329745245784,0.580718767826583,0.5273380279541016
Simulated Retention Expiry,s5_retention_expiry,0.0563329745245784,0.583000570450656,0.5266426801681519
Simulated Retention Expiry,s5_retention_expiry,0.05705059203444564,0.583000570450656,0.5256797075271606
Simulated Retention Expiry,s5_retention_expiry,0.05705059203444564,0.5847119224187107,0.5244158506393433
Simulated Retention Expiry,s5_retention_expiry,0.05740940078937926,0.5847119224187107,0.5237396359443665
Simulated Retention Expiry,s5_retention_expiry,0.05740940078937926,0.5858528237307473,0.522821307182312
Simulated Retention Expiry,s5_retention_expiry,0.05794761392177969,0.5858528237307473,0.5218665599822998
Simulated Retention Expiry,s5_retention_expiry,0.05794761392177969,0.5864232743867656,0.5214365124702454
Simulated Retention Expiry,s5_retention_expiry,0.058306422676713314,0.5864232743867656,0.5204532742500305
Simulated Retention Expiry,s5_retention_expiry,0.058306422676713314,0.5887050770108385,0.5199795365333557
Simulated Retention Expiry,s5_retention_expiry,0.05848582705418012,0.5887050770108385,0.5197834372520447
Simulated Retention Expiry,s5_retention_expiry,0.05848582705418012,0.5892755276668569,0.518832802772522
Simulated Retention Expiry,s5_retention_expiry,0.05902404018658055,0.5892755276668569,0.5185046195983887
Simulated Retention Expiry,s5_retention_expiry,0.05902404018658055,0.5898459783228751,0.5183406472206116
Simulated Retention Expiry,s5_retention_expiry,0.059203444564047365,0.5898459783228751,0.5181634426116943
Simulated Retention Expiry,s5_retention_expiry,0.059203444564047365,0.5904164289788933,0.5181077122688293
Simulated Retention Expiry,s5_retention_expiry,0.059382848941514174,0.5904164289788933,0.5180883407592773
Simulated Retention Expiry,s5_retention_expiry,0.059382848941514174,0.5915573302909298,0.5164796113967896
Simulated Retention Expiry,s5_retention_expiry,0.05956225331898098,0.5915573302909298,0.516386091709137
Simulated Retention Expiry,s5_retention_expiry,0.05956225331898098,0.5921277809469481,0.5163729190826416
Simulated Retention Expiry,s5_retention_expiry,0.060279870828848225,0.5921277809469481,0.5147818922996521
Simulated Retention Expiry,s5_retention_expiry,0.060279870828848225,0.5938391329150029,0.5139881372451782
Simulated Retention Expiry,s5_retention_expiry,0.060459275206315034,0.5938391329150029,0.5139249563217163
Simulated Retention Expiry,s5_retention_expiry,0.060459275206315034,0.5944095835710211,0.513828456401825
Simulated Retention Expiry,s5_retention_expiry,0.06063867958378184,0.5944095835710211,0.5136260390281677
Simulated Retention Expiry,s5_retention_expiry,0.06063867958378184,0.5949800342270394,0.5135794281959534
Simulated Retention Expiry,s5_retention_expiry,0.06081808396124865,0.5949800342270394,0.512636661529541
Simulated Retention Expiry,s5_retention_expiry,0.06099748833871547,0.5955504848830576,0.5124981999397278
Simulated Retention Expiry,s5_retention_expiry,0.0617151058485827,0.5955504848830576,0.5101713538169861
Simulated Retention Expiry,s5_retention_expiry,0.0617151058485827,0.5961209355390759,0.5097978711128235
Simulated Retention Expiry,s5_retention_expiry,0.06207391460351633,0.5961209355390759,0.5092567205429077
Simulated Retention Expiry,s5_retention_expiry,0.06207391460351633,0.5978322875071307,0.5085424184799194
Simulated Retention Expiry,s5_retention_expiry,0.06225331898098314,0.5978322875071307,0.507785439491272
Simulated Retention Expiry,s5_retention_expiry,0.06225331898098314,0.6012549914432401,0.5055971741676331
Simulated Retention Expiry,s5_retention_expiry,0.06279153211338356,0.6012549914432401,0.5051389336585999
Simulated Retention Expiry,s5_retention_expiry,0.06279153211338356,0.6023958927552767,0.5049551129341125
Simulated Retention Expiry,s5_retention_expiry,0.06350914962325081,0.6023958927552767,0.5024727582931519
Simulated Retention Expiry,s5_retention_expiry,0.06350914962325081,0.602966343411295,0.5023800730705261
Simulated Retention Expiry,s5_retention_expiry,0.06404736275565123,0.602966343411295,0.5003936886787415
Simulated Retention Expiry,s5_retention_expiry,0.06404736275565123,0.6046776953793497,0.49875640869140625
Simulated Retention Expiry,s5_retention_expiry,0.06476498026551848,0.6046776953793497,0.4975617229938507
Simulated Retention Expiry,s5_retention_expiry,0.06476498026551848,0.6052481460353679,0.49569812417030334
Simulated Retention Expiry,s5_retention_expiry,0.06476498026551848,0.6063890473474044,0.4955235421657562
Simulated Retention Expiry,s5_retention_expiry,0.06548259777538572,0.6063890473474044,0.493917852640152
Simulated Retention Expiry,s5_retention_expiry,0.06548259777538572,0.6086708499714775,0.49356162548065186
Simulated Retention Expiry,s5_retention_expiry,0.06566200215285253,0.6086708499714775,0.4935038387775421
Simulated Retention Expiry,s5_retention_expiry,0.06584140653031934,0.6092413006274957,0.4929491877555847
Simulated Retention Expiry,s5_retention_expiry,0.06602081090778615,0.6092413006274957,0.4926491975784302
Simulated Retention Expiry,s5_retention_expiry,0.06602081090778615,0.609811751283514,0.4923665225505829
Simulated Retention Expiry,s5_retention_expiry,0.06620021528525297,0.609811751283514,0.4922407269477844
Simulated Retention Expiry,s5_retention_expiry,0.06620021528525297,0.6103822019395322,0.4921491742134094
Simulated Retention Expiry,s5_retention_expiry,0.06637961966271977,0.6103822019395322,0.492057740688324
Simulated Retention Expiry,s5_retention_expiry,0.06637961966271977,0.6109526525955505,0.49188876152038574
Simulated Retention Expiry,s5_retention_expiry,0.06655902404018658,0.6109526525955505,0.49187853932380676
Simulated Retention Expiry,s5_retention_expiry,0.06655902404018658,0.6115231032515688,0.49186423420906067
Simulated Retention Expiry,s5_retention_expiry,0.067097237172587,0.6115231032515688,0.49083662033081055
Simulated Retention Expiry,s5_retention_expiry,0.067097237172587,0.6138049058756417,0.48992788791656494
Simulated Retention Expiry,s5_retention_expiry,0.06763545030498744,0.6138049058756417,0.48885995149612427
Simulated Retention Expiry,s5_retention_expiry,0.06763545030498744,0.61437535653166,0.48866164684295654
Simulated Retention Expiry,s5_retention_expiry,0.06781485468245425,0.61437535653166,0.4876815378665924
Simulated Retention Expiry,s5_retention_expiry,0.06781485468245425,0.6149458071876782,0.48766598105430603
Simulated Retention Expiry,s5_retention_expiry,0.06942949407965554,0.6149458071876782,0.48422056436538696
Simulated Retention Expiry,s5_retention_expiry,0.06942949407965554,0.6155162578436966,0.4837833642959595
Simulated Retention Expiry,s5_retention_expiry,0.06960889845712236,0.6155162578436966,0.4834899604320526
Simulated Retention Expiry,s5_retention_expiry,0.06960889845712236,0.6160867084997148,0.48328834772109985
Simulated Retention Expiry,s5_retention_expiry,0.06978830283458916,0.6160867084997148,0.48294150829315186
Simulated Retention Expiry,s5_retention_expiry,0.06978830283458916,0.616657159155733,0.48256856203079224
Simulated Retention Expiry,s5_retention_expiry,0.06996770721205597,0.616657159155733,0.48253563046455383
Simulated Retention Expiry,s5_retention_expiry,0.06996770721205597,0.6177980604677695,0.4823366403579712
Simulated Retention Expiry,s5_retention_expiry,0.07014711158952279,0.6177980604677695,0.4819784164428711
Simulated Retention Expiry,s5_retention_expiry,0.07014711158952279,0.618938961779806,0.48147672414779663
Simulated Retention Expiry,s5_retention_expiry,0.07086472909939003,0.618938961779806,0.4799986481666565
Simulated Retention Expiry,s5_retention_expiry,0.07086472909939003,0.6195094124358242,0.479616641998291
Simulated Retention Expiry,s5_retention_expiry,0.07104413347685684,0.6195094124358242,0.4792555272579193
Simulated Retention Expiry,s5_retention_expiry,0.07104413347685684,0.6206503137478608,0.47912681102752686
Simulated Retention Expiry,s5_retention_expiry,0.07122353785432364,0.6206503137478608,0.4789630174636841
Simulated Retention Expiry,s5_retention_expiry,0.07122353785432364,0.6212207644038791,0.47875121235847473
Simulated Retention Expiry,s5_retention_expiry,0.07158234660925726,0.6212207644038791,0.47837042808532715
Simulated Retention Expiry,s5_retention_expiry,0.07158234660925726,0.6217912150598973,0.476814866065979
Simulated Retention Expiry,s5_retention_expiry,0.07176175098672408,0.6217912150598973,0.4765050411224365
Simulated Retention Expiry,s5_retention_expiry,0.07176175098672408,0.6223616657159156,0.4761080741882324
Simulated Retention Expiry,s5_retention_expiry,0.07247936849659131,0.6223616657159156,0.47410082817077637
Simulated Retention Expiry,s5_retention_expiry,0.07247936849659131,0.6229321163719338,0.4740661382675171
Simulated Retention Expiry,s5_retention_expiry,0.07283817725152494,0.6229321163719338,0.47354841232299805
Simulated Retention Expiry,s5_retention_expiry,0.07283817725152494,0.6240730176839704,0.47223129868507385
Simulated Retention Expiry,s5_retention_expiry,0.07337639038392536,0.6240730176839704,0.4706207513809204
Simulated Retention Expiry,s5_retention_expiry,0.07337639038392536,0.6246434683399886,0.47018060088157654
Simulated Retention Expiry,s5_retention_expiry,0.073735199138859,0.6246434683399886,0.46951791644096375
Simulated Retention Expiry,s5_retention_expiry,0.073735199138859,0.6252139189960069,0.46917203068733215
Simulated Retention Expiry,s5_retention_expiry,0.0739146035163258,0.6252139189960069,0.46916666626930237
Simulated Retention Expiry,s5_retention_expiry,0.0739146035163258,0.6257843696520251,0.4690271019935608
Simulated Retention Expiry,s5_retention_expiry,0.07409400789379261,0.6257843696520251,0.4689854681491852
Simulated Retention Expiry,s5_retention_expiry,0.07409400789379261,0.6274957216200798,0.46768346428871155
Simulated Retention Expiry,s5_retention_expiry,0.07445281664872623,0.6274957216200798,0.4674699604511261
Simulated Retention Expiry,s5_retention_expiry,0.07481162540365985,0.6274957216200798,0.46704497933387756
Simulated Retention Expiry,s5_retention_expiry,0.07481162540365985,0.6286366229321164,0.4665840268135071
Simulated Retention Expiry,s5_retention_expiry,0.07499102978112666,0.6286366229321164,0.46656349301338196
Simulated Retention Expiry,s5_retention_expiry,0.07499102978112666,0.6309184255561894,0.46573859453201294
Simulated Retention Expiry,s5_retention_expiry,0.0757086472909939,0.6309184255561894,0.4643265902996063
Simulated Retention Expiry,s5_retention_expiry,0.0757086472909939,0.6314888762122076,0.46424391865730286
Simulated Retention Expiry,s5_retention_expiry,0.07606745604592752,0.6314888762122076,0.4642113745212555
Simulated Retention Expiry,s5_retention_expiry,0.07606745604592752,0.6320593268682259,0.46384987235069275
Simulated Retention Expiry,s5_retention_expiry,0.07624686042339433,0.6320593268682259,0.46378955245018005
Simulated Retention Expiry,s5_retention_expiry,0.07624686042339433,0.6326297775242442,0.46376925706863403
Simulated Retention Expiry,s5_retention_expiry,0.07642626480086114,0.6326297775242442,0.46367162466049194
Simulated Retention Expiry,s5_retention_expiry,0.07642626480086114,0.6337706788362807,0.46329185366630554
Simulated Retention Expiry,s5_retention_expiry,0.07696447793326157,0.6337706788362807,0.4627770483493805
Simulated Retention Expiry,s5_retention_expiry,0.07714388231072838,0.6343411294922989,0.462538480758667
Simulated Retention Expiry,s5_retention_expiry,0.07714388231072838,0.6366229321163719,0.46142780780792236
Simulated Retention Expiry,s5_retention_expiry,0.077502691065662,0.6366229321163719,0.4611542522907257
Simulated Retention Expiry,s5_retention_expiry,0.077502691065662,0.6377638334284085,0.4606272280216217
Simulated Retention Expiry,s5_retention_expiry,0.07786149982059562,0.6377638334284085,0.46041133999824524
Simulated Retention Expiry,s5_retention_expiry,0.07786149982059562,0.6394751853964632,0.45947572588920593
Simulated Retention Expiry,s5_retention_expiry,0.07822030857552924,0.6394751853964632,0.4583756923675537
