seed,false_positive_rate,true_positive_rate,threshold
43,0.14477933261571582,0.780376497432972,0.31354662775993347
43,0.14477933261571582,0.7809469480889903,0.31351909041404724
43,0.14549695012558306,0.7809469480889903,0.3123584985733032
43,0.14549695012558306,0.7820878494010268,0.31222817301750183
43,0.1456763545030499,0.7820878494010268,0.31216922402381897
43,0.1456763545030499,0.7826583000570451,0.3120492398738861
43,0.1460351632579835,0.7826583000570451,0.31176334619522095
43,0.1460351632579835,0.7843696520250998,0.31108251214027405
43,0.14657337639038392,0.7843696520250998,0.3109293282032013
43,0.14711158952278436,0.7843696520250998,0.31010040640830994
43,0.14711158952278436,0.7849401026811181,0.31002283096313477
43,0.14729099390025116,0.7849401026811181,0.309952050447464
43,0.14729099390025116,0.7860810039931546,0.3092246651649475
43,0.1476498026551848,0.7860810039931546,0.3089844286441803
43,0.1476498026551848,0.7866514546491729,0.3086091876029968
43,0.14818801578758523,0.7866514546491729,0.3080615997314453
43,0.14818801578758523,0.7872219053051911,0.30802661180496216
43,0.14890563329745246,0.7872219053051911,0.30713534355163574
43,0.14890563329745246,0.7877923559612093,0.30711933970451355
43,0.14908503767491926,0.7877923559612093,0.3069201111793518
43,0.14908503767491926,0.7889332572732458,0.3067251741886139
43,0.14926444205238606,0.7889332572732458,0.3064688742160797
43,0.1496232508073197,0.7895037079292642,0.30641472339630127
43,0.15034086831718693,0.7895037079292642,0.30566608905792236
43,0.15034086831718693,0.7900741585852824,0.3055877685546875
43,0.15087908144958737,0.7900741585852824,0.305257648229599
43,0.15105848582705417,0.7906446092413006,0.3050040006637573
43,0.1514172945819878,0.7906446092413006,0.30437037348747253
43,0.1514172945819878,0.7912150598973189,0.30390045046806335
43,0.15177610333692143,0.7912150598973189,0.3036345839500427
43,0.15177610333692143,0.7917855105533371,0.3034036457538605
43,0.15195550771438823,0.7917855105533371,0.30332455039024353
43,0.15195550771438823,0.7923559612093554,0.30320340394973755
43,0.15231431646932186,0.7923559612093554,0.302555650472641
43,0.15231431646932186,0.793496862521392,0.30215275287628174
43,0.15267312522425547,0.793496862521392,0.30155372619628906
43,0.15267312522425547,0.7940673131774102,0.30150142312049866
43,0.15357014711158953,0.7940673131774102,0.3004419505596161
43,0.15357014711158953,0.7952082144894467,0.2993311882019043
43,0.15428776462145677,0.7952082144894467,0.29875966906547546
43,0.15428776462145677,0.7957786651454649,0.2987487316131592
43,0.15446716899892357,0.7963491158014832,0.29863670468330383
43,0.15464657337639037,0.7963491158014832,0.2985366880893707
43,0.15464657337639037,0.7974900171135196,0.29776206612586975
43,0.1548259777538572,0.7974900171135196,0.29775214195251465
43,0.1548259777538572,0.7986309184255562,0.2976089417934418
43,0.155005382131324,0.7986309184255562,0.29744958877563477
43,0.155005382131324,0.7992013690815745,0.2971506416797638
43,0.15536419088625764,0.7992013690815745,0.29702508449554443
43,0.15536419088625764,0.7997718197375927,0.29686498641967773
43,0.15644061715105848,0.7997718197375927,0.2957369387149811
43,0.15644061715105848,0.8009127210496292,0.29532793164253235
43,0.15913168281306064,0.8009127210496292,0.29106420278549194
43,0.15913168281306064,0.8014831717056474,0.29103630781173706
43,0.15931108719052745,0.8014831717056474,0.29068219661712646
43,0.15966989594546108,0.802624073017684,0.29055356979370117
43,0.16002870470039468,0.802624073017684,0.2902631461620331
43,0.16002870470039468,0.8031945236737023,0.29013028740882874
43,0.16074632221026194,0.8031945236737023,0.28990739583969116
43,0.16110513096519555,0.8031945236737023,0.2896738052368164
43,0.16146393972012918,0.8031945236737023,0.2894299030303955
43,0.16218155722999641,0.8031945236737023,0.28867319226264954
43,0.16218155722999641,0.8037649743297205,0.28857141733169556
43,0.16343738787226408,0.8037649743297205,0.28689756989479065
43,0.16343738787226408,0.8043354249857387,0.28687894344329834
43,0.16361679224973089,0.8043354249857387,0.2867910861968994
43,0.16361679224973089,0.804905875641757,0.2867596745491028
43,0.16379619662719772,0.804905875641757,0.28669291734695435
43,0.16433440975959812,0.804905875641757,0.28665784001350403
43,0.16487262289199855,0.804905875641757,0.2864605784416199
43,0.16487262289199855,0.8060467769537935,0.28629469871520996
43,0.1652314316469322,0.8060467769537935,0.2860579490661621
43,0.1652314316469322,0.8066172276098118,0.28583836555480957
43,0.16630785791173305,0.8066172276098118,0.2852023243904114
43,0.16648726228919986,0.80718767826583,0.28496766090393066
43,0.16738428417653392,0.80718767826583,0.2842269539833069
43,0.16738428417653392,0.8077581289218483,0.2839699685573578
43,0.16774309293146752,0.8077581289218483,0.2836236357688904
43,0.16774309293146752,0.809469480889903,0.2834291160106659
43,0.16828130606386796,0.809469480889903,0.2819885313510895
43,0.1686401148188016,0.809469480889903,0.281429648399353
43,0.1688195191962684,0.809469480889903,0.28110945224761963
43,0.1688195191962684,0.8100399315459212,0.2811000645160675
43,0.1689989235737352,0.8100399315459212,0.28052765130996704
43,0.16989594546106926,0.8106103822019395,0.28046661615371704
43,0.17007534983853606,0.8111808328579578,0.2802252769470215
43,0.17007534983853606,0.8117512835139761,0.27995362877845764
43,0.17025475421600286,0.8117512835139761,0.27955758571624756
43,0.17025475421600286,0.8123217341699943,0.2791593670845032
43,0.17168998923573736,0.8123217341699943,0.2767130136489868
43,0.17168998923573736,0.8134626354820308,0.27666476368904114
43,0.1722282023681378,0.8134626354820308,0.27627596259117126
43,0.1722282023681378,0.8146035367940673,0.27585238218307495
43,0.17330462863293863,0.8146035367940673,0.27537813782691956
43,0.17330462863293863,0.8163148887621221,0.27521005272865295
43,0.17348403301040546,0.8163148887621221,0.2750890851020813
43,0.17348403301040546,0.8174557900741586,0.27447250485420227
43,0.17366343738787227,0.8174557900741586,0.27429571747779846
43,0.17366343738787227,0.8185966913861951,0.273571252822876
43,0.1745604592752063,0.8185966913861951,0.27241113781929016
43,0.1745604592752063,0.8191671420422133,0.27240779995918274
43,0.17473986365267313,0.8191671420422133,0.2720797657966614
43,0.17473986365267313,0.8197375926982317,0.2719880938529968
43,0.17527807678507357,0.8197375926982317,0.27193495631217957
43,0.17527807678507357,0.8203080433542499,0.2719094157218933
43,0.17563688554000717,0.8203080433542499,0.27165335416793823
43,0.175816289917474,0.8208784940102681,0.271538108587265
43,0.1761750986724076,0.8208784940102681,0.2710093557834625
43,0.1761750986724076,0.8214489446662864,0.27089422941207886
43,0.1763545030498744,0.8214489446662864,0.2708824872970581
43,0.1763545030498744,0.8220193953223046,0.27087274193763733
43,0.17743092931467527,0.8220193953223046,0.2696617841720581
43,0.1777897380696089,0.8220193953223046,0.2695524990558624
43,0.1777897380696089,0.8225898459783229,0.2695039212703705
43,0.1781485468245425,0.8225898459783229,0.26927971839904785
43,0.1781485468245425,0.8231602966343411,0.26925143599510193
43,0.17850735557947614,0.8231602966343411,0.2686522901058197
43,0.17850735557947614,0.8237307472903593,0.26862919330596924
43,0.17886616433440977,0.8237307472903593,0.26852044463157654
43,0.17886616433440977,0.8243011979463777,0.26826295256614685
43,0.17904556871187657,0.8243011979463777,0.2680751383304596
43,0.17904556871187657,0.8248716486023959,0.2678937315940857
43,0.17922497308934338,0.8248716486023959,0.26776620745658875
43,0.17922497308934338,0.8254420992584142,0.2675860524177551
43,0.1799425905992106,0.8254420992584142,0.26646915078163147
43,0.1799425905992106,0.8260125499144324,0.26645806431770325
43,0.18012199497667744,0.8265830005704506,0.26614221930503845
43,0.18030139935414424,0.8265830005704506,0.26595059037208557
43,0.18030139935414424,0.8271534512264689,0.265431672334671
43,0.1813778256189451,0.8271534512264689,0.2649751305580139
43,0.1813778256189451,0.8277239018824871,0.26494306325912476
43,0.18263365626121278,0.8277239018824871,0.26378297805786133
43,0.18263365626121278,0.8282943525385055,0.2637420892715454
43,0.18299246501614638,0.8282943525385055,0.2631664276123047
43,0.18299246501614638,0.8288648031945237,0.262967973947525
43,0.18388948690348045,0.8288648031945237,0.26167330145835876
43,0.18388948690348045,0.829435253850542,0.2616559565067291
43,0.18424829565841405,0.829435253850542,0.26148203015327454
43,0.18424829565841405,0.8300057045065602,0.2614690661430359
43,0.18478650879081449,0.8300057045065602,0.26071447134017944
43,0.18478650879081449,0.8311466058185967,0.2600674331188202
43,0.18514531754574812,0.8311466058185967,0.2597784996032715
43,0.18514531754574812,0.8317170564746149,0.2597215175628662
43,0.18675995694294942,0.8317170564746149,0.2582416236400604
43,0.18675995694294942,0.8328579577866515,0.2580517828464508
43,0.18729817007534985,0.8328579577866515,0.25780969858169556
43,0.18729817007534985,0.8334284084426697,0.2577899098396301
43,0.18765697883028346,0.8334284084426697,0.2573179006576538
43,0.18765697883028346,0.833998859098688,0.25731274485588074
43,0.1880157875852171,0.833998859098688,0.2566985785961151
43,0.1880157875852171,0.8345693097547062,0.2564554512500763
43,0.1898098313598852,0.8345693097547062,0.25390708446502686
43,0.1898098313598852,0.8351397604107245,0.2537773549556732
43,0.19070685324721923,0.8351397604107245,0.25256821513175964
43,0.19142447075708646,0.8374215630347975,0.252564013004303
43,0.19142447075708646,0.8379920136908158,0.2525266706943512
43,0.19411553641908863,0.8379920136908158,0.25026795268058777
43,0.19447434517402223,0.8379920136908158,0.25019294023513794
43,0.19483315392895587,0.8379920136908158,0.24995477497577667
43,0.19483315392895587,0.838562464346834,0.24986858665943146
43,0.19501255830642267,0.838562464346834,0.24982792139053345
43,0.19501255830642267,0.8391329150028523,0.24962559342384338
43,0.19626838894869034,0.8391329150028523,0.24826310575008392
43,0.19662719770362397,0.8391329150028523,0.24817591905593872
43,0.1971654108360244,0.8391329150028523,0.24776706099510193
43,0.1971654108360244,0.8397033656588705,0.24774037301540375
43,0.1973448152134912,0.8397033656588705,0.24772363901138306
43,0.1973448152134912,0.840844266970907,0.2474481165409088
43,0.197524219590958,0.840844266970907,0.24705035984516144
43,0.197524219590958,0.8414147176269253,0.24699965119361877
43,0.19788302834589164,0.8414147176269253,0.24626047909259796
43,0.19788302834589164,0.8419851682829436,0.2462092787027359
43,0.19842124147829207,0.8419851682829436,0.2458268105983734
43,0.19842124147829207,0.8425556189389618,0.24577565491199493
43,0.19985647649802654,0.8425556189389618,0.24473395943641663
43,0.19985647649802654,0.84312606959498,0.24454843997955322
43,0.20003588087549337,0.84312606959498,0.2445441633462906
43,0.20003588087549337,0.8436965202509983,0.2444572150707245
43,0.20021528525296017,0.8436965202509983,0.24437130987644196
43,0.20021528525296017,0.8442669709070165,0.24431021511554718
43,0.20039468963042698,0.8442669709070165,0.24404558539390564
43,0.20039468963042698,0.8448374215630348,0.2440384179353714
43,0.2007534983853606,0.8448374215630348,0.24357318878173828
43,0.2007534983853606,0.845407872219053,0.24347037076950073
43,0.2009329027628274,0.845407872219053,0.24327662587165833
43,0.2009329027628274,0.8459783228750714,0.24323847889900208
43,0.20200932902762828,0.8459783228750714,0.24110130965709686
43,0.20200932902762828,0.8465487735310896,0.24092285335063934
43,0.2023681377825619,0.8465487735310896,0.24077458679676056
43,0.2023681377825619,0.8482601254991443,0.24035261571407318
43,0.20308575529242914,0.8482601254991443,0.23892486095428467
43,0.20308575529242914,0.8488305761551626,0.2388945370912552
43,0.20380337280229638,0.8488305761551626,0.23754513263702393
43,0.20452099031216361,0.8488305761551626,0.23705804347991943
43,0.20470039468963042,0.8488305761551626,0.2366131991147995
43,0.20505920344456405,0.8488305761551626,0.235767662525177
43,0.20649443846429852,0.8488305761551626,0.2341911494731903
43,0.20649443846429852,0.849971477467199,0.23401525616645813
43,0.20685324721923215,0.849971477467199,0.23378130793571472
43,0.20721205597416578,0.849971477467199,0.23373007774353027
43,0.20721205597416578,0.8505419281232174,0.233577162027359
43,0.20757086472909939,0.8505419281232174,0.23337368667125702
43,0.2091855041263007,0.8505419281232174,0.23090213537216187
43,0.2091855041263007,0.8511123787792356,0.23048853874206543
43,0.2095443128812343,0.8511123787792356,0.2303134649991989
43,0.2095443128812343,0.8516828294352539,0.2303047627210617
43,0.21008252601363472,0.8516828294352539,0.22995175421237946
43,0.21008252601363472,0.8522532800912721,0.22979147732257843
43,0.210800143523502,0.8522532800912721,0.22890055179595947
43,0.2111589522784356,0.8522532800912721,0.22889482975006104
43,0.2111589522784356,0.8528237307472903,0.22842548787593842
43,0.21187656978830283,0.8528237307472903,0.22817903757095337
43,0.21187656978830283,0.8533941814033086,0.2280639410018921
43,0.2127735916756369,0.8533941814033086,0.22672614455223083
43,0.2127735916756369,0.8539646320593268,0.22654353082180023
43,0.21385001794043776,0.8539646320593268,0.22591449320316315
43,0.21385001794043776,0.8545350827153452,0.2258445918560028
43,0.21402942231790456,0.8545350827153452,0.22571632266044617
43,0.21438823107283816,0.8545350827153452,0.22571201622486115
43,0.21528525296017223,0.8545350827153452,0.2249976247549057
43,0.21546465733763903,0.8551055333713634,0.22463606297969818
43,0.21546465733763903,0.8556759840273817,0.2243114560842514
43,0.21564406171510586,0.8562464346833999,0.2243042141199112
43,0.21582346609257266,0.8562464346833999,0.2239164263010025
43,0.21582346609257266,0.8568168853394181,0.2236480414867401
43,0.21618227484750627,0.8568168853394181,0.22306005656719208
43,0.2167204879799067,0.8573873359954364,0.22304919362068176
43,0.21761750986724077,0.8573873359954364,0.22239109873771667
43,0.21761750986724077,0.8579577866514546,0.222364604473114
43,0.21869393613204163,0.8579577866514546,0.2207452952861786
43,0.21905274488697524,0.8579577866514546,0.22037377953529358
43,0.21923214926444204,0.8579577866514546,0.22036366164684296
43,0.21923214926444204,0.8585282373074729,0.22006313502788544
43,0.21959095801937567,0.8585282373074729,0.21983693540096283
43,0.21959095801937567,0.8590986879634912,0.21965737640857697
43,0.2199497667743093,0.8590986879634912,0.21931670606136322
43,0.2199497667743093,0.8596691386195094,0.21929320693016052
43,0.22048797990670974,0.8596691386195094,0.21894362568855286
43,0.22048797990670974,0.8602395892755277,0.2178536206483841
43,0.22138500179404377,0.8602395892755277,0.21734778583049774
43,0.22138500179404377,0.8608100399315459,0.21708834171295166
43,0.2217438105489774,0.8608100399315459,0.21633505821228027
43,0.2217438105489774,0.8613804905875642,0.2163195163011551
43,0.2235378543236455,0.8613804905875642,0.21413087844848633
43,0.2235378543236455,0.8619509412435824,0.21408866345882416
43,0.22407606745604594,0.8619509412435824,0.21363070607185364
43,0.22407606745604594,0.8625213918996006,0.21342816948890686
43,0.22479368496591318,0.8625213918996006,0.2129557877779007
43,0.22479368496591318,0.863091842555619,0.2129393070936203
43,0.22497308934337998,0.863091842555619,0.21259073913097382
43,0.2253318980983136,0.8636622932116372,0.2121790200471878
43,0.2256907068532472,0.8636622932116372,0.21207362413406372
43,0.22587011123071402,0.8636622932116372,0.2116914838552475
43,0.22587011123071402,0.8642327438676555,0.21135902404785156
43,0.22658772874058128,0.8642327438676555,0.2109108567237854
43,0.22694653749551488,0.8642327438676555,0.21087196469306946
43,0.22802296376031575,0.8642327438676555,0.20990468561649323
43,0.22838177251524938,0.8642327438676555,0.209828719496727
43,0.22838177251524938,0.8648031945236737,0.20947107672691345
43,0.22874058127018299,0.8648031945236737,0.20933450758457184
43,0.22874058127018299,0.865373645179692,0.20919080078601837
43,0.22891998564764982,0.865373645179692,0.20903687179088593
43,0.22891998564764982,0.8665145464917284,0.20877602696418762
43,0.22945819878005022,0.8665145464917284,0.20822612941265106
43,0.22945819878005022,0.8670849971477467,0.20801624655723572
43,0.22963760315751705,0.8670849971477467,0.20788399875164032
43,0.22963760315751705,0.867655447803765,0.20784100890159607
43,0.2303552206673843,0.867655447803765,0.20721080899238586
43,0.2303552206673843,0.8687963491158015,0.20701996982097626
43,0.23071402942231792,0.8687963491158015,0.20687131583690643
43,0.23071402942231792,0.8693667997718197,0.2068016529083252
43,0.23161105130965196,0.8693667997718197,0.20595960319042206
43,0.23161105130965196,0.869937250427838,0.2057534009218216
43,0.23179045568711876,0.869937250427838,0.20566348731517792
43,0.23179045568711876,0.872219053051911,0.2050887644290924
43,0.23286688195191962,0.872219053051911,0.20389814674854279
43,0.23286688195191962,0.8727895037079293,0.20383669435977936
43,0.2337639038392537,0.8727895037079293,0.20295454561710358
43,0.2337639038392537,0.8733599543639475,0.20278336107730865
43,0.23466092572658773,0.8733599543639475,0.20154786109924316
43,0.23466092572658773,0.8750713063320023,0.2009177803993225
43,0.23537854323645496,0.8750713063320023,0.20056137442588806
43,0.23537854323645496,0.8756417569880205,0.20046567916870117
43,0.2355579476139218,0.8756417569880205,0.20020201802253723
43,0.2355579476139218,0.8767826583000571,0.20012854039669037
43,0.2357373519913886,0.8767826583000571,0.19984912872314453
43,0.2357373519913886,0.8773531089560753,0.19959650933742523
43,0.2357373519913886,0.8784940102681118,0.199382022023201
43,0.23627556512378903,0.8784940102681118,0.1989883929491043
43,0.23627556512378903,0.87906446092413,0.19890058040618896
43,0.23645496950125583,0.87906446092413,0.19888660311698914
43,0.23645496950125583,0.8802053622361665,0.19874025881290436
43,0.2377108001435235,0.8802053622361665,0.19778575003147125
43,0.239146035163258,0.8807758128921849,0.19743111729621887
43,0.23986365267312523,0.8807758128921849,0.19680866599082947
43,0.24004305705059203,0.8813462635482031,0.1967940777540207
43,0.24058127018299247,0.8813462635482031,0.19664567708969116
43,0.24058127018299247,0.8819167142042214,0.1965000033378601
43,0.24183710082526014,0.8819167142042214,0.19532060623168945
43,0.24237531395766057,0.8819167142042214,0.19524770975112915
43,0.24273412271259417,0.8819167142042214,0.19399890303611755
43,0.24273412271259417,0.8824871648602396,0.19382551312446594
43,0.24381054897739504,0.8824871648602396,0.1924864649772644
43,0.24381054897739504,0.8830576155162578,0.19204206764698029
43,0.24398995335486187,0.8830576155162578,0.19203172624111176
43,0.24398995335486187,0.8836280661722761,0.19177763164043427
43,0.2448869752421959,0.8836280661722761,0.19132208824157715
43,0.2448869752421959,0.8841985168282943,0.19123704731464386
43,0.24542518837459634,0.8841985168282943,0.1906932294368744
43,0.24542518837459634,0.8853394181403309,0.19060960412025452
43,0.24614280588446358,0.8853394181403309,0.19032256305217743
43,0.2465016146393972,0.8853394181403309,0.1899602860212326
43,0.2468604233943308,0.8853394181403309,0.1895943284034729
43,0.2468604233943308,0.8859098687963491,0.18948031961917877
43,0.24883387154646575,0.8859098687963491,0.18799245357513428
43,0.24883387154646575,0.8870507701083856,0.18754181265830994
43,0.24919268030139935,0.8870507701083856,0.18739640712738037
43,0.24919268030139935,0.8876212207644039,0.18733997642993927
43,0.2506279153211338,0.8876212207644039,0.1858612596988678
43,0.25080731969860065,0.8881916714204221,0.1858208328485489
43,0.2515249372084679,0.8881916714204221,0.1850803941488266
43,0.2515249372084679,0.8887621220764403,0.18501484394073486
43,0.2517043415859347,0.8887621220764403,0.18484002351760864
43,0.2517043415859347,0.8899030233884769,0.1843750923871994
43,0.2526013634732687,0.8899030233884769,0.18313053250312805
43,0.2526013634732687,0.8904734740444952,0.1830834597349167
43,0.253318980983136,0.8904734740444952,0.1822172999382019
43,0.2536777897380696,0.8904734740444952,0.18220315873622894
43,0.2536777897380696,0.8910439247005134,0.18207789957523346
43,0.2538571941155364,0.8916143753565317,0.1819782555103302
43,0.25439540724793686,0.8916143753565317,0.18139313161373138
43,0.25439540724793686,0.8927552766685681,0.18106336891651154
43,0.25511302475780406,0.8927552766685681,0.18086905777454376
43,0.2552924291352709,0.8933257273245864,0.18074265122413635
43,0.2556512378902045,0.8933257273245864,0.18060879409313202
43,0.2556512378902045,0.894466628636623,0.18058420717716217
43,0.25636885540007176,0.894466628636623,0.17958615720272064
43,0.25636885540007176,0.8956075299486594,0.17925401031970978
43,0.25672766415500536,0.8956075299486594,0.17893996834754944
43,0.25672766415500536,0.8961779806046777,0.1789078265428543
43,0.2572658772874058,0.8961779806046777,0.17817357182502747
43,0.2572658772874058,0.8967484312606959,0.17814984917640686
43,0.25780409041980623,0.8967484312606959,0.1779615879058838
43,0.25780409041980623,0.8973188819167142,0.17783844470977783
43,0.25798349479727306,0.8973188819167142,0.1771475374698639
43,0.25798349479727306,0.8978893325727325,0.17696139216423035
43,0.2581628991747399,0.8978893325727325,0.1765826940536499
43,0.2581628991747399,0.8984597832287508,0.17649199068546295
43,0.25834230355220666,0.8984597832287508,0.17649026215076447
43,0.25834230355220666,0.899030233884769,0.17645153403282166
43,0.2592393254395407,0.899030233884769,0.17610272765159607
43,0.25941872981700753,0.8996006845407872,0.1760796308517456
43,0.25977753857194114,0.8996006845407872,0.1759510189294815
43,0.25977753857194114,0.9001711351968055,0.17587225139141083
43,0.26121277359167566,0.9001711351968055,0.17502659559249878
43,0.26121277359167566,0.9007415858528237,0.17498652637004852
43,0.26139217796914244,0.9007415858528237,0.17456862330436707
43,0.2621097954790097,0.9007415858528237,0.17444242537021637
43,0.2624686042339433,0.9007415858528237,0.1741945743560791
43,0.2624686042339433,0.901312036508842,0.17411993443965912
43,0.26264800861141013,0.901312036508842,0.1739690601825714
43,0.26300681736634374,0.901312036508842,0.17367534339427948
43,0.26354503049874417,0.901312036508842,0.17329393327236176
43,0.26354503049874417,0.9018824871648602,0.17329075932502747
43,0.2639038392536778,0.9018824871648602,0.17321443557739258
43,0.2639038392536778,0.9024529378208785,0.17310886085033417
43,0.26426264800861143,0.9024529378208785,0.17248767614364624
43,0.26426264800861143,0.9030233884768968,0.17248737812042236
43,0.26462145676354504,0.9030233884768968,0.1721295416355133
43,0.26462145676354504,0.903593839132915,0.17211143672466278
43,0.2656978830283459,0.903593839132915,0.1715075671672821
43,0.2656978830283459,0.9041642897889333,0.17135697603225708
43,0.26659490491567994,0.9041642897889333,0.17114992439746857
43,0.26659490491567994,0.9053051911009697,0.17053373157978058
43,0.26677430929314677,0.9053051911009697,0.1704026460647583
43,0.26677430929314677,0.905875641756988,0.17027407884597778
43,0.2671331180480804,0.905875641756988,0.17005717754364014
43,0.2671331180480804,0.9064460924130062,0.17005440592765808
43,0.26820954431288124,0.9064460924130062,0.16937552392482758
43,0.26820954431288124,0.9070165430690246,0.16930074989795685
43,0.2694653749551489,0.9070165430690246,0.1686517596244812
43,0.2694653749551489,0.9075869937250428,0.16855648159980774
43,0.26982418371008254,0.9075869937250428,0.168522909283638
43,0.27018299246501615,0.9075869937250428,0.1681872457265854
43,0.27018299246501615,0.908157444381061,0.1680944412946701
43,0.270362396842483,0.908157444381061,0.16800954937934875
43,0.270362396842483,0.9087278950370793,0.16796359419822693
43,0.2710800143523502,0.9087278950370793,0.1674869805574417
43,0.2710800143523502,0.9092983456930975,0.16744080185890198
43,0.27143882310728384,0.9092983456930975,0.16716928780078888
43,0.27143882310728384,0.9098687963491158,0.1668754518032074
43,0.2735916756368855,0.9098687963491158,0.16538630425930023
43,0.2739504843918192,0.9098687963491158,0.16532354056835175
43,0.27502691065662,0.9098687963491158,0.1639806628227234
43,0.27502691065662,0.910439247005134,0.16396518051624298
43,0.2759239325439541,0.910439247005134,0.1635538637638092
43,0.2759239325439541,0.9110096976611524,0.16349303722381592
43,0.2766415500538213,0.9110096976611524,0.16340705752372742
43,0.2775385719411554,0.9110096976611524,0.1629902422428131
43,0.2775385719411554,0.9115801483171706,0.16290143132209778
43,0.2780767850735558,0.9115801483171706,0.1619044542312622
43,0.2784355938284894,0.9115801483171706,0.16190193593502045
43,0.2784355938284894,0.9121505989731888,0.16174890100955963
43,0.28094725511302476,0.9121505989731888,0.1600147783756256
43,0.28094725511302476,0.9127210496292071,0.15941092371940613
43,0.2818442770003588,0.9127210496292071,0.15879178047180176
43,0.2818442770003588,0.9132915002852253,0.15866144001483917
43,0.28238249013275923,0.9132915002852253,0.1584084928035736
43,0.28238249013275923,0.9138619509412436,0.15822134912014008
43,0.28327951202009327,0.9138619509412436,0.15777355432510376
43,0.28327951202009327,0.9144324015972618,0.15773610770702362
43,0.28489415141729457,0.9144324015972618,0.1563694179058075
43,0.28489415141729457,0.91500285225328,0.15633855760097504
43,0.2852529601722282,0.91500285225328,0.15605980157852173
43,0.2852529601722282,0.9155733029092984,0.1557338535785675
43,0.285432364549695,0.9155733029092984,0.15548445284366608
43,0.285432364549695,0.9161437535653166,0.15528345108032227
43,0.28614998205956227,0.9161437535653166,0.15490469336509705
43,0.28614998205956227,0.9167142042213349,0.15483587980270386
43,0.28722640832436314,0.9167142042213349,0.15410956740379333
43,0.28722640832436314,0.9172846548773531,0.15398427844047546
43,0.28758521707929674,0.9172846548773531,0.15385007858276367
43,0.28758521707929674,0.9178551055333714,0.15375059843063354
43,0.28776462145676357,0.9178551055333714,0.15329600870609283
43,0.28776462145676357,0.9184255561893896,0.15303102135658264
43,0.288302834589164,0.9184255561893896,0.15269702672958374
43,0.288302834589164,0.9189960068454078,0.15225905179977417
43,0.2888410477215644,0.9189960068454078,0.15198254585266113
43,0.2893792608539648,0.9189960068454078,0.1513167917728424
43,0.28991747398636525,0.9189960068454078,0.1508888602256775
43,0.28991747398636525,0.9195664575014262,0.1508503556251526
43,0.2909939002511661,0.9195664575014262,0.1491491198539734
43,0.2913527090060998,0.9195664575014262,0.14837904274463654
43,0.29153211338356655,0.9195664575014262,0.14820365607738495
43,0.29153211338356655,0.9201369081574444,0.1481621414422989
43,0.29189092213850015,0.9201369081574444,0.1478089690208435
43,0.2922497308934338,0.9201369081574444,0.14769744873046875
43,0.2922497308934338,0.9207073588134627,0.14754725992679596
43,0.2926085396483674,0.9207073588134627,0.146943137049675
43,0.2926085396483674,0.9212778094694809,0.14675095677375793
43,0.2936849659131683,0.9212778094694809,0.1462196260690689
43,0.2936849659131683,0.9218482601254991,0.14577466249465942
43,0.2945819878005023,0.9218482601254991,0.1454867124557495
43,0.2945819878005023,0.9224187107815174,0.14539635181427002
43,0.29512020093290275,0.9224187107815174,0.14519260823726654
43,0.29512020093290275,0.9229891614375356,0.14509418606758118
43,0.2972730534625045,0.9229891614375356,0.1438014954328537
43,0.2972730534625045,0.9235596120935539,0.1436816304922104
43,0.2976318622174381,0.9235596120935539,0.1433456838130951
43,0.2976318622174381,0.9241300627495722,0.14327695965766907
43,0.29799067097237175,0.9241300627495722,0.1430966556072235
43,0.29799067097237175,0.9247005134055905,0.14294719696044922
43,0.2997847147470398,0.9247005134055905,0.14174890518188477
43,0.2997847147470398,0.9264118653736452,0.14103806018829346
43,0.30068173663437386,0.9264118653736452,0.14060606062412262
43,0.30068173663437386,0.9275527666856817,0.13983765244483948
43,0.3060638679583782,0.9275527666856817,0.1356854885816574
43,0.3060638679583782,0.9281232173416999,0.13561074435710907
43,0.30749910297811267,0.9281232173416999,0.13455785810947418
43,0.30749910297811267,0.9286936679977182,0.13453945517539978
43,0.3080373161105131,0.9286936679977182,0.1341552883386612
43,0.3080373161105131,0.9292641186537365,0.13403843343257904
43,0.30821672048797993,0.9292641186537365,0.13392364978790283
43,0.30821672048797993,0.9309754706217912,0.13305774331092834
43,0.30893433799784714,0.9309754706217912,0.13268326222896576
43,0.30893433799784714,0.9315459212778094,0.13266555964946747
43,0.30911374237531397,0.9315459212778094,0.13252727687358856
43,0.30911374237531397,0.9321163719338277,0.13245664536952972
43,0.3123430211697165,0.9321163719338277,0.13044491410255432
43,0.3123430211697165,0.932686822589846,0.1303408294916153
43,0.3130606386795838,0.932686822589846,0.1296093910932541
43,0.3130606386795838,0.9332572732458643,0.12952415645122528
43,0.3134194474345174,0.9332572732458643,0.12935557961463928
43,0.3146752780767851,0.9332572732458643,0.12796905636787415
43,0.3146752780767851,0.9338277239018825,0.12790413200855255
43,0.3155722999641191,0.9338277239018825,0.12756562232971191
43,0.3155722999641191,0.9343981745579008,0.12745004892349243
43,0.31646932185145316,0.9343981745579008,0.1269795298576355
43,0.31664872622892,0.934968625213919,0.12692449986934662
43,0.31664872622892,0.9361095265259555,0.12662068009376526
43,0.3168281306063868,0.9361095265259555,0.12652455270290375
43,0.3168281306063868,0.9366799771819737,0.12645789980888367
43,0.3170075349838536,0.9366799771819737,0.12628237903118134
43,0.3170075349838536,0.9372504278379921,0.12620124220848083
43,0.3191603875134553,0.9372504278379921,0.1244557723402977
